date (dd-mm-yyyy),webTitle,short_description,webUrl,imageUrl
01-01-2023,Kim Jong-un vows to ‘exponentially’ increase nuclear warhead production,North Korean leader marks New Year with fresh ballistic missile launch just hours into 2023,https://www.theguardian.com/world/2023/jan/01/kim-jong-un-north-korea-exponentially-increase-nuclear-warhead-production,https://media.guim.co.uk/4aeb9f30e7d1d1ae3b9d7b9f817a847adb27c77b/0_233_3500_2101/500.jpg
02-01-2023,Labor flags wastewater tests on inbound planes as mandatory Covid checks for China arrivals resumes,Health minister defends country-specific testing as necessary due to ‘absence of comprehensive information’ on Covid’s spread in China,https://www.theguardian.com/world/2023/jan/02/labor-flags-wastewater-tests-on-inbound-planes-as-mandatory-covid-checks-for-china-arrivals-resumes,https://media.guim.co.uk/cad2cbc8e881787c8941f199301054ffde1f0fd3/0_0_5934_3560/500.jpg
03-01-2023,"Bodies left to decay outside overcrowded Papua New Guinea morgue, footage shows",Uncollected dead stored in shed with no air conditioning despite tropical heat will have to be buried in mass grave,https://www.theguardian.com/world/2023/jan/03/bodies-left-to-decay-outside-overcrowded-papua-new-guinea-morgue-footage-shows,https://media.guim.co.uk/e69b1aad89c3924c29cd95b7b4f0ec200c720bb8/744_958_4804_2882/500.jpg
04-01-2023,China threatens ‘countermeasures’ over other countries’ Covid travel restrictions,US among several countries defending virus tests for China passengers as Beijing threatens to retaliate,https://www.theguardian.com/world/2023/jan/03/china-criticises-other-countries-for-excessive-covid-travel-rules,https://media.guim.co.uk/938362a788d643d228899b44b26df7577c21ee6a/0_169_5438_3263/500.jpg
05-01-2023,Number of populist world leaders at 20-year low,"After Bolsonaro’s defeat and Duterte’s departure, 1.7 billion people are now living under populist rule, report says",https://www.theguardian.com/world/2023/jan/05/number-of-populist-world-leaders-at-20-year-low,https://media.guim.co.uk/c059288a6e1b746e06a4f7c0b245a64c29b48923/0_309_5000_3000/500.jpg
06-01-2023,"Putin ally fighting to control salt and gypsum mines near Ukraine city of Bakhmut, says US",Officials believe Yevgeny Prigozhin – owner of the private military Wagner Group – is vying for natural resources to help fund Russia’s war,https://www.theguardian.com/world/2023/jan/06/putin-ally-fighting-to-control-salt-and-gypsum-mines-near-ukraine-city-of-bakhmut-says-us,https://media.guim.co.uk/dce279360724de16eeec85a2c25152c7b201bb0c/0_168_6000_3600/500.jpg
07-01-2023,Russia-Ukraine war at a glance: what we know on day 318 of the invasion,New $3.75bn US military aid package for Ukraine to include Bradley fighting vehicles for first time; Russian shelling reported despite Moscow’s ceasefire declaration,https://www.theguardian.com/world/2023/jan/07/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-the-invasion,https://media.guim.co.uk/be0beb436a0e59bf7e693bee61ee794086304d60/747_0_6632_3983/500.jpg
08-01-2023,Russia-Ukraine war at a glance: what we know on day 319 of the invasion,At least three killed in Russian attacks on Ukraine despite Moscow’s self-declared ceasefire; UK says fighting continued at ‘routine level’ into Orthodox Christmas,https://www.theguardian.com/world/2023/jan/08/russia-ukraine-war-at-a-glance-what-we-know-on-day-319-of-the-invasion,https://media.guim.co.uk/444b042c6e7e03cc2d8099f742127373bd3adaca/0_3_5000_3002/500.jpg
09-01-2023,Brazil congress attack: what we know so far,President Lula denounces ‘fanatical fascists’ and announces federal security intervention after Bolsonaro supporters storm political buildings in capital,https://www.theguardian.com/world/2023/jan/09/brazil-congress-attack-stormed-invasion-jair-bolsonaro-supporters-what-we-know-so-far,https://media.guim.co.uk/3a9e18b6f438c74f6ec0bc54e104119f88834f19/0_374_5616_3370/500.jpg
10-01-2023,Pro-democracy Hong Kong tycoon Jimmy Lai requests Rishi Sunak meeting ,Dual Hong Kong and British citizen is awaiting trial on national security charges that could result in life sentence,https://www.theguardian.com/world/2023/jan/10/hong-kong-tycoon-jimmy-lai-rishi-sunak-meeting-report,https://media.guim.co.uk/2cf1e249cf7d0e0940f4b8ffbd35f957cd22e745/0_255_6000_3600/500.jpg
11-01-2023,Yemen: 87 civilians killed by UK and US weapons in just over a year,Oxfam says its analysis of January 2021 to February 2022 underlines need for UK to stop arming Saudi Arabia,https://www.theguardian.com/world/2023/jan/11/yemen-87-civilians-killed-by-uk-and-us-weapons-in-just-over-a-year,https://media.guim.co.uk/34897706d26ce1a8dacedd3977afd30d1b4deb87/0_224_6720_4032/500.jpg
12-01-2023,‘We are inextricably linked’: Māori tribe urges Sotheby’s to return relics up for auction,"New Zealand tribe says only a handful of its cultural taonga, or treasures, are left after successive waves of looting during colonial times",https://www.theguardian.com/world/2023/jan/12/maori-tribe-sothebys-relics-auction-new-zealand,https://media.guim.co.uk/cf61c23e1ac20e68811884911303c8d10feb8c85/0_0_2796_1678/500.jpg
13-01-2023,Time to branch out? Trees put lawns in the shade when it comes to tackling climate crisis,"Traditional lawn has been under fire for years because of its lack of biodiversity and voracious appetite for fertiliser, herbicides and mowing",https://www.theguardian.com/world/2023/jan/13/time-to-branch-out-trees-put-lawns-in-the-shade-when-it-comes-to-tackling-climate-crisis,https://media.guim.co.uk/742528420eaabec704457febcb3d2bbe0a073722/0_104_5760_3456/500.jpg
14-01-2023,US-born princess vows to stay in Rome villa despite eviction order,Saga continues over property housing Caravaggio’s only ceiling fresco as fifth auction fails to attract bids,https://www.theguardian.com/world/2023/jan/14/us-born-princess-vows-to-stay-in-rome-villa-despite-eviction-order-caravaggio-ceiling-fresco,https://media.guim.co.uk/a5b51d1c79097862c310d0cd19221463aa1605cf/0_0_3543_2127/500.jpg
15-01-2023,Russia-Ukraine war at a glance: what we know on day 326 of the invasion,Russian missile attacks in Dnipro kill at least 14; UK pledges to send Ukraine tanks to ‘push Russian troops back’; power outages across Ukraine,https://www.theguardian.com/world/2023/jan/15/russia-ukraine-war-at-a-glance-what-we-know-on-day-326-of-the-invasion,https://media.guim.co.uk/0e1a2d307ec034dda2736bd96ee5c1734236583b/0_345_5184_3110/500.jpg
16-01-2023,Russia carries out two mass rocket strikes on Ukraine killing at least 30 people ,"The targets of the attack – in which scores were injured – was Ukraine’s energy infrastructure, authorities said",https://www.theguardian.com/world/2023/jan/14/russia-carries-out-two-mass-rocket-strikes-on-ukraine-killing-at-least-five-people,https://media.guim.co.uk/f77138ec2987ea7c33cf8ee45febfda0e1ac36db/0_224_6000_3600/500.jpg
17-01-2023,‘Binge rainfall’ sends New Zealanders’ summer plans down the drain,"While rainfall has been below average across the South Island, unusually wet patterns across the north have scuppered post-Christmas holidays",https://www.theguardian.com/world/2023/jan/17/new-zealand-weather-summer-binge-rainfall,https://media.guim.co.uk/00ad6157e706dddd7cc0bd3d2afb2e023e306b30/0_147_3984_2390/500.jpg
18-01-2023,Electric vehicle sales accelerate to record highs in New Zealand,"Environmental awareness and government-backed subsidies have contributed to the spike, while Australian purchases remain stuck in the slow lane",https://www.theguardian.com/world/2023/jan/18/electric-vehicle-car-sales-new-zealand-record-highs,https://media.guim.co.uk/0ccf2af46cafee253fa3080e8836d22aa63ae4c9/0_170_5178_3107/500.jpg
19-01-2023,"Cyber-attacks have tripled in past year, says Ukraine’s cybersecurity agency",UK security minister Tom Tugendhat warns of ‘persistent threat’ of Russian attacks on country’s infrastructure,https://www.theguardian.com/world/2023/jan/19/cyber-attacks-have-tripled-in-past-year-says-ukraine-cybersecurity-agency,https://media.guim.co.uk/d06d718ae285c48593567d6361e9ceb17ba9750a/0_169_3888_2333/500.jpg
20-01-2023,Poland could send Leopard tanks to Ukraine without German approval,"Polish prime minister says key issue is to get military aid to Ukraine urgently, as US unveils fresh $2.5bn aid package including fighting vehicles but not tanks",https://www.theguardian.com/world/2023/jan/19/poland-could-send-leopard-tanks-to-ukraine-without-german-approval,https://media.guim.co.uk/4a03fe7c691d9d8638b82a01a557431e220e3027/0_73_5044_3026/500.jpg
21-01-2023,Chris Hipkins set to become next prime minister of New Zealand,Minister selected by Labour party to succeed Jacinda Ardern after her shock resignation on Thursday,https://www.theguardian.com/world/2023/jan/20/chris-hipkins-set-to-become-next-prime-minister-of-new-zealand,https://media.guim.co.uk/14320501fb26211091c262cd3d3eeade23816b7e/732_1_3032_1820/500.jpg
22-01-2023,Sandi Toksvig to meet Archbishop of Canterbury over same-sex marriage,Move follows bishops’ refusal to back gay marriage while blessings to be on voluntary basis for clergy,https://www.theguardian.com/world/2023/jan/22/sandi-toksvig-to-meet-archbishop-of-canterbury-over-same-sex-marriage,https://media.guim.co.uk/25805ede14a446cec75cdf30464230197f1ae7f5/0_131_2455_1472/500.jpg
23-01-2023,France protests: man lost testicle after clashes with police – lawyer,French law enforcement facing renewed accusations of excessive force in aftermath of widespread protests against pension reform,https://www.theguardian.com/world/2023/jan/23/france-protests-retirement-age-pension-reform-man-loses-testicle-clashes-with-police,https://media.guim.co.uk/52f8b01d6e44143b8ad9422d12f34196c63144e3/0_183_5500_3300/500.jpg
24-01-2023,Did she inspire or fail to deliver? Readers on how Jacinda Ardern will be remembered,"Most praised New Zealand’s outgoing prime minister for her handling of crises, while others criticised her domestic policy record",https://www.theguardian.com/world/2023/jan/24/readers-on-how-jacinda-ardern-will-be-remembered-as-new-zealand-prime-minister-pm,https://media.guim.co.uk/06164e6bb66512d87495164bb3bf45e19d5cfb46/401_4_1749_1050/500.jpg
25-01-2023,Fifth of LGBTQ+ people in UK subjected to conversion practices,Polling comes amid Conservative backbench unrest at government plan to ban conversion practices,https://www.theguardian.com/world/2023/jan/25/fifth-lgbt-people-uk-subjected-conversion-practices,https://media.guim.co.uk/2601bfb459562fd0cb4a8ffc8c4c431fd044eaa4/0_415_1423_853/500.jpg
26-01-2023,Onion smuggling rackets thrive as staple becomes a luxury in Philippines,Millions of dollars’ worth of onions seized by authorities as inflation crisis sees the cost of other basics soar,https://www.theguardian.com/world/2023/jan/26/onion-smuggling-rackets-thrive-as-staple-becomes-a-luxury-in-philippines,https://media.guim.co.uk/da5dea9db40acaf15280da983fc2987b24e64ac5/0_0_6720_4032/500.jpg
27-01-2023,Concerns over escalating violence after Israeli forces kill nine Palestinians during West Bank raid,"Palestinian militants fired rockets from Gaza on Friday morning, to which Israel responded with missile strikes",https://www.theguardian.com/world/2023/jan/27/concerns-over-escalating-violence-after-israeli-forces-kill-nine-palestinians-during-west-bank-raid,https://media.guim.co.uk/2f858821492fbe4c089bd657fd7680da9d584386/0_257_5616_3370/500.jpg
28-01-2023,Seven Israelis killed leaving synagogue in East Jerusalem,Benjamin Netanyahu promises immediate action after gunman opened fire on people in worst terrorist attack on Israelis in years,https://www.theguardian.com/world/2023/jan/27/seven-israelis-killed-leaving-synagogue-in-east-jerusalem,https://media.guim.co.uk/95ebbcd09f07a6de3ae7f0e17679e0198e91c152/0_0_5500_3301/500.jpg
29-01-2023,Russia-Ukraine war at a glance: what we know on day 340 of the invasion,EU president says Ukraine has unconditional support ahead of summit; Russian strike kills three people in a residential district of eastern Ukraine,https://www.theguardian.com/world/2023/jan/29/russia-ukraine-war-at-a-glance-what-we-know-on-day-340-of-the-invasion,https://media.guim.co.uk/ca134dcf3fd9130430fc89b261a60c15f97121d5/0_129_5113_3068/500.jpg
30-01-2023,Australian Catholic groups push for progressive church reforms in wake of George Pell’s death,Reformists say timing of gathering on day of Pell’s funeral a coincidence but does set up an ‘interesting contrast’,https://www.theguardian.com/world/2023/jan/30/australian-catholic-groups-push-for-progressive-church-reforms-in-wake-of-george-pells-death,https://media.guim.co.uk/b4d77fa1f828ab940f7f07085d4300bc32a4e874/0_0_6192_3715/500.jpg
31-01-2023,New Zealand’s Labour party sees boost in polls after Ardern resignation,Polls conducted after Chris Hipkins became prime minister have given New Zealand’s governing party its best result in a year,https://www.theguardian.com/world/2023/jan/31/new-zealand-labour-party-polling-chris-hipkins-jacinda-ardern-resignation,https://media.guim.co.uk/4b736949bf315dc660cefdb8c9be138d8d4bfc15/0_180_5400_3240/500.jpg
01-02-2023,New Zealand PM welcomes change to Australia’s ‘corrosive’ deportation policy,Length of time someone has lived in Australia will be taken into account when considering whether to deport Kiwis who have been sentenced to a year or more in prison,https://www.theguardian.com/australia-news/2023/feb/01/australia-to-overhaul-approach-to-new-zealand-kiwis-deportation,https://media.guim.co.uk/135561cc48c67907ef2a11509361717af959ae00/0_185_5536_3322/500.jpg
02-02-2023,Labour hopes to ensure black-led firms access lucrative government contracts,Race equality task force also proposes mandatory ethnicity pay gap reporting,https://www.theguardian.com/world/2023/feb/02/labour-hopes-to-ensure-black-led-firms-access-lucrative-government-contracts,https://media.guim.co.uk/67f34cd74e8385fd668a4e113f28001c5b8a0258/0_589_3594_2154/500.jpg
03-02-2023,Italian mob suspect Edgardo Greco found working as pizza chef after 16 years on run,"Greco wanted for murder of two brothers beaten to death in Calabria as part of ‘mafia war’, Interpol says",https://www.theguardian.com/world/2023/feb/03/italian-mob-suspect-edgardo-greco-found-working-as-pizza-chef-after-16-years-on-run,https://media.guim.co.uk/53138bf890f22bfecfad4c267a211ebb92bdcce1/0_63_3012_1807/500.jpg
04-02-2023,Chile widens state of emergency as raging wildfires leave at least 13 dead,President Gabriel Boric cuts short vacation as heatwave fuels nearly 40 blazes across southern and central regions,https://www.theguardian.com/world/2023/feb/03/chile-wildfires-state-of-emergency,https://media.guim.co.uk/904a97418dc791144e2cd677ba01b299337044f9/0_128_3840_2304/500.jpg
05-02-2023,Same-sex marriage row looms over Church of England synod,MPs consider repeal of 1919 act that allows Church of England to govern itself as bishops continue to rule out marriage equality,https://www.theguardian.com/world/2023/feb/05/same-sex-marriage-row-looms-over-church-of-england-synod,https://media.guim.co.uk/58cd5719281394f1c13a498ef166c717f00ff776/0_116_3500_2101/500.jpg
06-02-2023,Waitangi Day celebrations struggle to mute politics in heated election year,"Questions of sovereignty, inequality and New Zealand history hang in the background as political speeches foreshadow a future in which relationship with Māori plays a central role",https://www.theguardian.com/world/2023/feb/06/waitangi-day-celebrations-new-zealand-politics-2023-election,https://media.guim.co.uk/dc0db1eecf3eca986755ed308a18a0164f0b190e/0_70_4651_2792/500.jpg
07-02-2023,Russia-Ukraine war at a glance: what we know on day 349 of the invasion,Intense fighting continues in eastern city of Bakhmut; EU preparing for potential visit by Zelenskiy to Brussels on Thursday,https://www.theguardian.com/world/2023/feb/07/russia-ukraine-war-at-a-glance-what-we-know-on-day-349-of-the-invasion,https://media.guim.co.uk/65129d0cc1d215ec4ba9ccafa3337c753d5a2afc/0_324_6000_3601/500.jpg
08-02-2023,"‘We just want to live in a normal world’: China’s young protesters speak out, and disappear",‘Blank Paper movement’ decrying government policies rekindles dissent after Xi Jinping’s decade of iron-fisted crackdowns,https://www.theguardian.com/world/2023/feb/08/we-just-want-to-live-in-a-normal-world-chinas-young-protesters-speak-out-and-disappear,https://media.guim.co.uk/1ffa3cd3dca373150fc427aed8ec37592566fcd9/248_115_5252_3151/500.jpg
09-02-2023,New Zealand government under fire after shelving Christchurch hate speech reforms,"Prime minister Chris Hipkins has said his government will refocus on economic issues, after dropping laws put forward after terror attack",https://www.theguardian.com/world/2023/feb/09/new-zealand-government-under-fire-after-shelving-christchurch-hate-speech-reforms,https://media.guim.co.uk/2ac1d6e2e856fc8918fe9a96c285ed85ceb42ba7/0_87_5000_3002/500.jpg
10-02-2023,Thousands of Afghans who helped British forces ‘remain stranded by UK’,Damning report by MPs urges government to ensure safe passage for interpreters and contractors at risk from Taliban,https://www.theguardian.com/world/2023/feb/10/thousands-of-afghans-who-helped-british-forces-remain-stranded-by-uk,https://media.guim.co.uk/d6ffbbc4dfac92a7daf08bf77a1ca4bc6e6a6a10/0_151_2417_1450/500.jpg
11-02-2023,"Children fleeing danger in small boats should be deported, says Tory thinktank",Policy Exchange paper envisages sidestepping Human Rights and Modern Slavery acts to eliminate legal challenges,https://www.theguardian.com/world/2023/feb/11/children-fleeing-danger-in-small-boats-should-be-deported-says-tory-thinktank,https://media.guim.co.uk/ad78a46121913283bcc612b0f75d7079b16537a2/0_175_5276_3167/500.jpg
12-02-2023,"New ‘unidentified object’ shot down over Canada, says Trudeau",Canadian prime minister says he has spoken to US president Joe Biden about the object,https://www.theguardian.com/world/2023/feb/11/new-unidentified-object-shot-down-over-canada-says-trudeau,https://media.guim.co.uk/da69958bfd73bff02348f79e6e7022ad8845fd0b/0_0_4000_2401/500.jpg
13-02-2023,Dictator Hun Sen shuts down Cambodia’s VOD broadcaster,"Voice of Democracy, one of few remaining independent media outlets, offended prime minister with mention of his son",https://www.theguardian.com/world/2023/feb/13/dictator-hun-sen-shuts-down-cambodias-vod-broadcaster,https://media.guim.co.uk/7962829c8c4f3371a3a07a92331512aab5f2d7d6/0_0_2992_1795/500.jpg
14-02-2023,Leaders urged to ‘take a stand’ after violence outside Knowsley asylum hotel,Charities condemn policies that ‘demonise’ refugees after home secretary accused of victim blaming,https://www.theguardian.com/world/2023/feb/14/leaders-urged-to-take-a-stand-after-violence-outside-knowsley-asylum-hotel,https://media.guim.co.uk/0e8e4a0e263d20035977669faa30c22ff240c2e6/0_663_2056_1233/500.jpg
15-02-2023,"Chinese cameras leave British police vulnerable to spying, says watchdog",Warning in surveillance commissioner’s report comes after Chinese CCTV cameras banned from government property,https://www.theguardian.com/world/2023/feb/15/chinese-cameras-leave-british-police-vulnerable-to-spying-says-watchdog,https://media.guim.co.uk/93015bce79b9d0ce52d05b0cedf935d33802abaf/0_282_4500_2700/500.jpg
16-02-2023,Cyclone Gabrielle: fresh storm warnings for New Zealand’s worst-hit regions as death toll rises to five,"‘Grave concerns’ for people seen swept away by flood waters as Bay of Plenty, Gisborne and Hawke’s Bay brace for severe thunderstorms",https://www.theguardian.com/world/2023/feb/16/cyclone-gabrielle-new-zealand-weather-floods-flooding-storm-warnings-deaths,https://media.guim.co.uk/8a1d817972ef10fb4880967b540905157919b55e/0_308_7921_4753/500.jpg
17-02-2023,Cyclone Gabrielle: temporary morgues set up in New Zealand as rescues continue,Facilities in Napier and Hastings announced as death toll climbs to eight with authorities warning that it is likely to rise further,https://www.theguardian.com/world/2023/feb/17/cyclone-gabrielle-nz-temporary-morgues-napier-hastings-death-toll-new-zealand,https://media.guim.co.uk/9a966627b8ffda1885086a3fd0e532a372dd2a6b/0_220_6602_3961/500.jpg
18-02-2023,Russia-Ukraine war at a glance: what we know on day 360 of the invasion,Volodymyr Zelenskiy urges west to speed up its support as world leaders gather at Munich security conference,https://www.theguardian.com/world/2023/feb/18/russia-ukraine-war-at-a-glance-what-we-know-on-day-360-of-the-invasion,https://media.guim.co.uk/ca8455bfe45010c2b007e54640105084d97daf2d/0_94_6000_3601/500.jpg
19-02-2023,Brussels tries to form united front against Putin’s oligarchs,The west has made it hard for Russia’s millionaires to retain assets – but not impossible. Now the EU wants to try harder,https://www.theguardian.com/world/2023/feb/19/brussels-tries-to-form-united-front-against-putins-oligarchs,https://media.guim.co.uk/6251456eaf056d8c29ede6214235b7b859a19d87/0_87_3885_2331/500.jpg
20-02-2023,Four English councils bring half of legal actions for blue badge misuse,"Two-thirds of local authorities did not prosecute anyone for disabled parking scheme fraud, data reveals",https://www.theguardian.com/society/2023/feb/20/four-english-councils-bring-half-of-legal-actions-for-blue-badge-misuse,https://media.guim.co.uk/3a2de48a896a71d6a930281b28c6a4100ce89e53/0_0_4290_2574/500.jpg
21-02-2023,Dom Phillips and Bruno Pereira remembered in Rio as carnival emerges from Bolsonaro era,"Dancing and debauchery peppered with more sombre moments, including defiant tributes to murdered British journalist and Brazilian Indigenous expert",https://www.theguardian.com/world/2023/feb/21/dom-phillips-and-bruno-pereira-remembered-in-rio-as-carnival-emerges-from-bolsonaro-era,https://media.guim.co.uk/7c34760bbf8407d251f7417bd777e03a9ca42fa4/1177_92_2338_1403/500.jpg
22-02-2023,What is the New Start nuclear treaty and what are the risks of Russia suspending it? ,"Russia has suspended its participation in the nuclear treaty, but says it will continue to abide by restrictions",https://www.theguardian.com/world/2023/feb/22/what-is-the-new-start-nuclear-arms-treaty-and-what-are-the-risks-if-russia-vladimir-putin-suspends-it,https://media.guim.co.uk/0856c76de2d712078807519efc51a621ddc2e064/0_67_4000_2401/500.jpg
23-02-2023,"Russian invasion ‘an affront’, says UN chief, as assembly meets on Ukraine",UN general assembly debates motion calling for unconditional withdrawal of Russian troops from Ukraine on anniversary of war,https://www.theguardian.com/world/2023/feb/23/un-chief-condemns-russian-invasion-ukraine-united-nations-assembly-vote-peace-motion,https://media.guim.co.uk/07a596b48f94496e43904e4baf9870dbc5830ff2/0_0_3500_2101/500.jpg
24-02-2023,Harvey Weinstein sentenced to 16 additional years for LA rape conviction,Disgraced producer was previously convicted of rape and sexual assault in New York and is serving a 23-year term,https://www.theguardian.com/world/2023/feb/23/harvey-weinstein-los-angeles-rape-conviction-sentencing,https://media.guim.co.uk/2a7a5234d0c3e12061d759283966e81c439c82e3/0_202_7500_4500/500.jpg
25-02-2023,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,Volodymyr Zelenskiy gives defiant speech on one-year anniversary of invasion; Joe Biden’s daring Kyiv trip; the muted Russian protests against war,https://www.theguardian.com/world/2023/feb/25/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,https://media.guim.co.uk/7d4c79b01377444f39a2e5699f8421b50d103934/0_283_5472_3283/500.jpg
26-02-2023,Thailand’s missing monkeys: why did hundreds of rhesus macaques vanish from a temple?,Police in Loei trying to determine if the animals migrated or were taken as part of a trafficking operation,https://www.theguardian.com/world/2023/feb/26/thailands-missing-monkeys-why-did-hundreds-of-rhesus-macaques-vanish-from-a-temple,https://media.guim.co.uk/36c50fdea2a71f0463992f2aff40c0328272f754/0_507_8213_4931/500.jpg
27-02-2023,Big Buddha and funeral home rights: how China is tackling its massive debt burden,"Zero-Covid spending and lower taxes has led to £4.2tn in local government debt, posing a ‘big headache’ for the economy",https://www.theguardian.com/world/2023/feb/27/big-buddha-and-funeral-home-rights-how-china-is-tackling-its-massive-provincial-government-debt-burden,https://media.guim.co.uk/b895af047889015db7b4bfbdcde769647b0967b3/0_275_8256_4954/500.jpg
28-02-2023,My Cyclone Diary: The day we watched the flood swallow Wairoa,"In the first instalment in a series of diaries about Cyclone Gabrielle’s aftermath in New Zealand, Anna Rankin writes about the shock of seeing her town go under",https://www.theguardian.com/world/2023/feb/28/the-day-the-flood-came-watching-the-river-swallow-wairoa,https://media.guim.co.uk/ca7850869e44618f03174a5ff5cdce6c0a017687/0_118_3543_2126/500.jpg
01-03-2023,Wednesday briefing: What Northern Ireland really thinks of Sunak’s Brexit deal,In today’s newsletter: Rishi Sunak hails the new Windsor agreement as a breakthrough but what does it mean for businesses and politicians – and what comes next?,https://www.theguardian.com/world/2023/mar/01/wednesday-briefing-what-northern-ireland-really-thinks-of-sunaks-brexit-deal,https://media.guim.co.uk/f7a9b316eebd8aca929b70a515ee4579895faa79/0_72_2150_1290/500.jpg
02-03-2023,"Kherson torture centres were planned by Russian state, say lawyers",Investigators say sites set up during occupation of Ukrainian city were part of ‘calculated plan to terrorise’ locals,https://www.theguardian.com/world/2023/mar/02/kherson-torture-centres-were-planned-by-russian-state-say-lawyers,https://media.guim.co.uk/2f562a4d6920afa706e462a09f5aa3d6155af073/0_295_6720_4032/500.jpg
03-03-2023,"Drugs, jacuzzis and a horse: the anarchic Philippines prison where anything can be bought","After raids at the New Bilibid prison identified thousands of contraband goods, the management of the country’s prisons is in the spotlight",https://www.theguardian.com/world/2023/mar/03/drugs-jacuzzis-and-a-horse-the-anarchic-philippines-prison-where-anything-can-be-bought,https://media.guim.co.uk/f73a56a31f99cfee573aeefb37cf5d92707be1cc/0_0_4096_2459/500.jpg
04-03-2023,Russia-Ukraine war at a glance: what we know on day 374 of the invasion,Situation in besieged city of Bakhmut appears dire as Joe Biden and Olaf Scholz meet to coordinate support for Ukraine,https://www.theguardian.com/world/2023/mar/04/russia-ukraine-war-at-a-glance-what-we-know-on-day-374-of-the-invasion,https://media.guim.co.uk/583ae94b2ef95404ceb418342832a7a59a46d182/0_497_3783_2270/500.jpg
05-03-2023,Matt Hancock wanted to ‘frighten everyone’ into following Covid rules,Latest batch of WhatsApp messages reveal discussions over when to ‘deploy’ details of new strain,https://www.theguardian.com/politics/2023/mar/05/matt-hancock-wanted-to-frighten-everyone-into-following-covid-rules,https://media.guim.co.uk/20ec976301b3cb09e55b2abebb6186e0c4bd1327/0_90_5819_3491/500.jpg
06-03-2023,Asexuality finding a place in Pride: ‘It’s OK to not be attracted to other people’,"Asexual people say their orientation is still little understood, even and perhaps especially, during rainbow celebrations",https://www.theguardian.com/world/2023/mar/06/asexuality-finding-a-place-in-pride-its-ok-to-not-be-attracted-to-other-people,https://media.guim.co.uk/544f1fb5074bb57f83a8ba74fd05f9027e42eade/0_518_4032_2419/500.jpg
07-03-2023,"Missing black and Asian people less likely to be found by police, report finds","Lower proportion of cases are solved in comparison with incidents involving white people, charity research suggests",https://www.theguardian.com/world/2023/mar/07/race-disparities-in-missing-person-cases-revealed,https://media.guim.co.uk/6b57f967e33070c3a3374a4d0e5a4a2c04f3493f/0_56_3500_2101/500.jpg
08-03-2023,"Buried by mud and silt, New Zealand’s farms face ‘10-year recovery’ – picture essay",Livelihoods in tatters after months of relentless rain and extreme weather – and the clean-up is just beginning,https://www.theguardian.com/world/2023/mar/08/buried-by-mud-and-silt-new-zealands-farms-face-10-year-recovery-picture-essay,https://media.guim.co.uk/aec33748a4ea09f7405362bae11a664d2ef8a783/0_0_4766_2860/500.jpg
09-03-2023,"Aukus submarine deal: Australia expected to choose UK design, sources say","Rishi Sunak said to have been ‘buzzing’ about result of 18-month negotiations, part of Aukus defence pact with US",https://www.theguardian.com/world/2023/mar/08/uk-to-unveil-nuclear-submarines-deal-with-australia-sources-say,https://media.guim.co.uk/0450333f9199e1d0177966a41272394433866e89/0_200_3000_1800/500.jpg
10-03-2023,Seven reported killed in attack at church in Germany – as it happened,This blog is now closed. You can read our story on the attack below:,https://www.theguardian.com/world/live/2023/mar/10/hamburg-shooting-attack-church-deaths-germany,https://media.guim.co.uk/1e406633d59a1752447750055c27b18fe13d57ce/0_199_6048_3627/500.jpg
11-03-2023,"‘A defeated person’: sidelined by Xi, China’s Li Keqiang bows out as premier",Hopes that Li would be a liberal reformer were curbed by Xi Jinping as the president became more and more powerful,https://www.theguardian.com/world/2023/mar/11/a-defeated-person-sidelined-by-xi-chinas-li-keqiang-bows-out-as-premier,https://media.guim.co.uk/e0a40b9589d8d816e553887bb4b635182f2f75cd/0_71_4903_2942/500.jpg
12-03-2023,"No clunkers: Australia buying ‘highest quality’ secondhand submarines from US, congressman says",Senior US lawmaker confident Virginia Class nuclear vessels can be delivered and concerns about joint crewing are ‘overhyped’,https://www.theguardian.com/world/2023/mar/12/no-clunkers-australia-buying-highest-quality-secondhand-submarines-from-us-congressman-says,https://media.guim.co.uk/40c028b337a53b76b350a5e44b36a8e34c9ded4b/0_123_2200_1321/500.jpg
13-03-2023,France challenging Russia as second biggest arms exporter behind US,"Study shows French suppliers have more major export orders than Russia, while UK’s share has dwindled",https://www.theguardian.com/world/2023/mar/13/france-challenging-russia-as-second-biggest-arms-exporter-behind-us,https://media.guim.co.uk/fd7db869b7391f4487fa8c4a75f74980c9907c62/0_279_5501_3300/500.jpg
14-03-2023,"UK aid to India does little for human rights and democracy, watchdog finds","Programme spent £2.3bn between 2016 and 2021 but is fragmented and lacks a clear rationale, report says",https://www.theguardian.com/global-development/2023/mar/14/uk-aid-india-human-rights-democracy-watchdog,https://media.guim.co.uk/f8f14eb2cdeeb2d8a4161b9b39e81420e5f9f232/0_186_6655_3993/500.jpg
