date (dd-mm-yyyy),webTitle,short_description,webUrl,imageUrl
07-07-2021,Victims allegedly tortured by New Zealand psychiatrist fear time is running out for justice,"<strong>Warning: graphic content </strong>Around 200 people told a royal commission they were abused by Dr Selwyn Leeks and others at Lake Alice psychiatric hospital in the 1970s, allegations Leeks has denied",https://www.theguardian.com/world/2021/jul/07/victims-allegedly-tortured-by-new-zealand-psychiatrist-fear-time-is-running-out-for-justice,https://media.guim.co.uk/6f45848dbdeb6f7abc4c8c312252911710d20766/0_239_7076_4244/500.jpg
08-07-2021,Haiti president Jovenel Moïse assassinated by ‘armed commando group’,Arrests made after prime minister says attackers posed as members of the US Drug Enforcement Agency,https://www.theguardian.com/world/2021/jul/07/haiti-president-jovenel-moise-reportedly-assassinated,https://media.guim.co.uk/c07b6557450672c341c5f2c93ab73eae917227e3/587_122_2299_1379/500.jpg
09-07-2021,Currency and control: why China wants to undermine bitcoin,"Beijing’s crackdown on cryptocurrencies has captured headlines, while behind the scenes its reserve bank set up its own digital currency",https://www.theguardian.com/world/2021/jul/09/currency-and-control-why-china-wants-to-undermine-bitcoin,https://media.guim.co.uk/782b71299d0d77d3dc6d0af14e29515b59b81049/0_283_4251_2551/500.jpg
10-07-2021,No kick from shampanskoye: new law falling flat at upscale Moscow bars ,Drinkers are unimpressed by Putin’s ruling that only Russian bubbly passes the test while French bottles must be labelled ‘sparkling wine’,https://www.theguardian.com/world/2021/jul/10/shampanskoye-moscow-wine-bars-defiant-over-bubbly-law-french-champagne-labelled-sparkling-vladimir-putin,https://media.guim.co.uk/6c3d1b27446915976d88cba9bec16c0551c845b8/0_166_3723_2235/500.jpg
11-07-2021,‘Cyber-attack’ hits Iran’s transport ministry and railways,Message boards in train stations show cancellations though rail operator denies disruptions,https://www.theguardian.com/world/2021/jul/11/cyber-attack-hits-irans-transport-ministry-and-railways,https://media.guim.co.uk/d5842fb8b43c3b06d20bf866254048b9fe6f8ebe/0_267_4000_2400/500.jpg
12-07-2021,"Monday briefing: penalties, pain … and pride",‘Heartbreaking’ loss to Italy end dreams of Euro glory … Johnson to announce end of remaining Covid restrictions … and the charms of Cumbria,https://www.theguardian.com/world/2021/jul/12/monday-briefing-euro-final,https://media.guim.co.uk/a079a1450313a49a435343c762e948f45d74bcb7/0_178_5353_3212/500.jpg
13-07-2021,EU prepares sanctions against Lebanon leaders a year after Beirut blast,"Almost one year since Beirut blast, Lebanon is still headed by caretaker government",https://www.theguardian.com/world/2021/jul/13/eu-lebanon-sanctions-a-year-after-beirut-port-blast,https://media.guim.co.uk/c008862c2ff0ff6b66a8cb3e198dee3c119e11ac/0_138_2048_1229/500.jpg
14-07-2021,‘They got out of hand’: Auckland street wrestles with fate of 400 pet rabbits,"After years of complaints from neighbours and concerns about house prices, hundreds of rabbits in a suburban garden had to go ‘by any means necessary’",https://www.theguardian.com/world/2021/jul/14/they-got-out-of-hand-auckland-street-wrestles-with-fate-of-400-pet-rabbits,https://media.guim.co.uk/bb8b939fa9d487c5d6450ae45f39f2d179e0b292/155_289_3410_2046/500.jpg
15-07-2021,Vigilante groups form in South Africa amid looting and violence ,"Citizens warned not to take law into own hands to protect property, as government plans to deploy 25,000 more troops",https://www.theguardian.com/world/2021/jul/14/vigilante-groups-form-south-africa-tackle-looting-violence,https://media.guim.co.uk/f4efc67d1bb384463c6bc82d050816df7b97846c/0_46_3000_1800/500.jpg
16-07-2021,Western US and Canada brace for another heatwave as wildfires spread,"Fires in US have burned about 1,553 sq miles, with the next heatwave expected to start on Saturday",https://www.theguardian.com/world/2021/jul/15/heatwave-us-west-canada-wildfires,https://media.guim.co.uk/f10e89d45e231bfbb18a9c42a255a1bd8f2c68f4/0_355_5325_3195/500.jpg
17-07-2021,Thailand bans public gatherings as Covid cases hit record high,More restrictions are being considered as the country battles its worst outbreak yet,https://www.theguardian.com/world/2021/jul/17/thailand-bans-public-gatherings-as-covid-cases-hit-record-high,https://media.guim.co.uk/5d1760b6dab6ca176ee8fef470d063e7c9aabcc3/0_104_6048_3627/500.jpg
18-07-2021,‘Tell those stories’: Kurds call for torture prison to be turned into place of healing,Plans to turn Diyarbakır prison into a ‘cultural centre’ spark fears of whitewashing Kurdish struggle,https://www.theguardian.com/world/2021/jul/18/tell-those-stories-kurds-call-for-torture-prison-to-be-turned-into-place-of-healing,https://media.guim.co.uk/4b8f8eda38d1979f1d5c62cf68e3fc861f2e7e60/0_39_4178_2506/500.jpg
19-07-2021,New Zealand west coast hit by heavy floods after month of rain falls in one weekend,"Heavy rain caused slips, rivers to break their banks, and more than 2,000 residents to be evacuated",https://www.theguardian.com/world/2021/jul/19/new-zealand-west-coast-hit-by-heavy-floods-after-month-of-rain-falls-in-one-weekend,https://media.guim.co.uk/7889e21f99a25fd7d0392b41da0268a7e7f8eeb8/0_65_1961_1177/500.jpg
20-07-2021,New Zealand and China clash after west condemns ‘malicious’ cyber activity,"Chinese embassy hits back, calling criticism ‘groundless and irresponsible’ and urging Wellington to ‘abandon the cold war mentality’",https://www.theguardian.com/world/2021/jul/20/new-zealand-and-china-clash-after-west-condemns-malicious-cyber-activity,https://media.guim.co.uk/045c84b3f83715bf803cb5db77ff27b2ccb2b03d/0_338_6016_3610/500.jpg
21-07-2021,"New Zealand falls for stranded baby orca, but dilemma looms over ‘life support’","Time could be running out for killer whale named Toa, who has charmed the nation but depends on round-the-clock care to stay alive",https://www.theguardian.com/world/2021/jul/21/new-zealand-falls-for-stranded-baby-orca-but-dilemma-looms-over-life-support,https://media.guim.co.uk/54bef2cbf19c9e482110b8c8f7f1bf4ed8da8153/0_0_1514_909/500.jpg
22-07-2021,Biden says children under 12 could be eligible for Covid vaccines within months,President urges Americans to take ‘gigantically important’ step of getting vaccinated amid surging cases,https://www.theguardian.com/world/2021/jul/21/us-covid-vaccines-children-under-12-biden,https://media.guim.co.uk/5859f496a45bc21fa4fe73f1212447c46dde748d/0_0_3500_2100/500.jpg
23-07-2021,Bougainville health minister and family lost at sea after boat sinks off Papua New Guinea,"Six people missing after boat sank just 150 metres from Nissan Island, with lone survivor swimming 15 kilometres to neighbouring island",https://www.theguardian.com/world/2021/jul/23/bougainville-health-minister-and-family-lost-at-sea-after-boat-sinks-off-papua-new-guinea,https://media.guim.co.uk/f2ea10e5c9d0ee8c7ffb88b74144449f537f5696/0_0_6000_3600/500.jpg
24-07-2021,‘I felt I existed in this world’: TikTok gives a voice to Turkey’s labourers,"Workers have become unlikely stars of the video app, while revealing harsh conditions",https://www.theguardian.com/world/2021/jul/24/tiktok-gives-voice-turkey-labourers-factory-workers,https://media.guim.co.uk/196dcfaf297ecff931e3d6af3c9fbd3dc32491cf/60_0_1800_1080/500.jpg
25-07-2021,"‘Very saddened’: Toa, the orphaned baby orca that enthralled New Zealand, is buried",Orca cared for by hundreds of volunteers and experts in bitter cold after becoming separated from its pod two weeks ago,https://www.theguardian.com/world/2021/jul/25/orca,https://media.guim.co.uk/54bef2cbf19c9e482110b8c8f7f1bf4ed8da8153/0_0_1514_909/500.jpg
26-07-2021,New Zealand agrees to repatriate suspected Isis member who grew up in Australia,Jacinda Ardern said it was the ‘right step’ to allow return of woman and her children from Turkey,https://www.theguardian.com/world/2021/jul/26/new-zealand-agrees-to-repatriate-suspected-isis-member-who-grew-up-in-australia,https://media.guim.co.uk/7e1dbbbaafdcd0a65a63caa726de9a4cdc2736a0/0_99_2347_1409/500.jpg
27-07-2021,Thailand’s hospitals under pressure as Covid crisis deepens,Doctors forced to treat patients in car parks while others turned away as no beds available,https://www.theguardian.com/world/2021/jul/27/thailands-hospitals-under-pressure-as-covid-crisis-deepens,https://media.guim.co.uk/618d7fd2fef3383656e690ca5a75fd51751aad3f/0_175_6048_3628/500.jpg
28-07-2021,Olympic fever as Hidilyn Diaz wins Philippines’ first ever gold medal,Filipino weightlifter becomes a national hero despite once facing accusations of plotting against president Rodrigo Duterte,https://www.theguardian.com/world/2021/jul/28/olympic-fever-as-hidilyn-diaz-wins-philippines-first-ever-gold-medal,https://media.guim.co.uk/9a2b13cd2083498e159e314fd49a0b96462fe7e9/48_0_1480_888/500.jpg
29-07-2021,‘Extraordinary profits’: New Zealand considers breaking up supermarket duopoly,"Report finds the country’s main grocers, Woolworths and Foodstuffs, make huge profits compared with their international counterparts",https://www.theguardian.com/world/2021/jul/29/extraordinary-profits-new-zealand-considers-breaking-up-supermarket-duopoly-woolworths-foodstuffs,https://media.guim.co.uk/e8292cbe06cea1bf1c066e374353c5760c93c623/0_275_8256_4954/500.jpg
30-07-2021,‘No place in modern New Zealand’: government signals conversion practices ban,Proposed legislation would make it an offence to perform conversion practices on anyone aged under 18,https://www.theguardian.com/world/2021/jul/30/no-place-in-modern-new-zealand-government-signals-conversion-practices-ban,https://media.guim.co.uk/08334b13429ad3bd28975e097454e2c11ebce88c/0_133_3000_1800/500.jpg
31-07-2021,Father hopes to reopen case of British woman who disappeared 20 years ago,Louise Kerton went missing in 2001 after travelling to stay with her boyfriend’s family in Germany,https://www.theguardian.com/world/2021/jul/31/father-hopes-to-reopen-case-of-british-woman-who-disappeared-20-years-ago,https://media.guim.co.uk/57d1b2b59f08f4f8af876504ed8335e1ac0bc9f9/0_90_1965_1180/500.jpg
01-08-2021,America mulls vaccine mandates – will they work?,Experts say mandates could be a logical step to contain the spread of the virus as cases of the Delta variant rise,https://www.theguardian.com/world/2021/aug/01/coronavirus-vaccine-mandates-us-covid,https://media.guim.co.uk/5e31a309f33b2a7652f3bbbc9343c099d1c61552/0_408_6117_3670/500.jpg
02-08-2021,New Zealand commission launches inquiry into ‘massive human rights failure’ on housing,"Crisis has been marked by escalating rents, high rates of homelessness and substandard conditions",https://www.theguardian.com/world/2021/aug/02/new-zealand-commission-launches-inquiry-into-massive-human-rights-failure-on-housing,https://media.guim.co.uk/1e860a50aabfe66b749a6e2bb03fe26a02f9bb22/0_91_3063_1838/500.jpg
03-08-2021,Dozens of bodies found floating in river between Ethiopia’s Tigray and Sudan,Witnesses report some of the corpses had gunshot wounds or their hands tied amid escalating conflict in the region in recent weeks,https://www.theguardian.com/world/2021/aug/03/dozens-of-bodies-found-floating-in-river-between-ethiopias-tigray-and-sudan,https://media.guim.co.uk/bbabf1b93f528ec9cb02cabc5fbb7398fb997cbd/222_24_2728_1637/500.jpg
04-08-2021,Ardern’s popularity stumbles on New Zealand’s slow road to vaccination ,Polls this week suggest the glacial speed of the Covid vaccine rollout is starting to affect support for the government,https://www.theguardian.com/world/2021/aug/04/ardern-labour-popularity-stumbles-on-new-zealand-slow-road-to-vaccination,https://media.guim.co.uk/a341ae665baa144df16ca9c3655a6971394260dc/0_195_4922_2955/500.jpg
05-08-2021,US disputes WHO call to delay Covid booster shots to help poorer nations,The World Health Organization wants a moratorium on booster shots in order to vaccinate at least 10% of the world by September,https://www.theguardian.com/world/2021/aug/05/us-disputes-who-call-to-delay-covid-booster-shots-to-help-poorer-nations,https://media.guim.co.uk/e68c6ad4cd1d345a847ec5b6210425f59729ba85/310_37_4555_2733/500.jpg
06-08-2021,Queensland Covid update: ‘very encouraging’ results as state records 10 new cases,Brisbane’s latest coronavirus cases are household contacts linked to the Indooroopilly cluster as state considers easing lockdown on Sunday,https://www.theguardian.com/world/2021/aug/06/queensland-covid-update-very-encouraging-results-as-state-records-10-new-cases,https://media.guim.co.uk/d4247835fe37f30b1a0edeeb74f06ed2e2a357df/0_334_5012_3008/500.jpg
07-08-2021,Ethiopia conflict set to escalate after Tigray rebels refuse to withdraw,Government says it will ‘deploy entire defensive capability’ and Amhara region threatens attack against Tigray forces,https://www.theguardian.com/world/2021/aug/07/ethiopia-conflict-set-to-escalate-after-tigray-rebels-refuse-to-withdraw,https://media.guim.co.uk/75bb11d8d1dc0f71fe29f4a28ba81379fd8d8adc/0_116_3500_2101/500.jpg
08-08-2021,Macron tells critics: vaccine passport will protect all our freedoms,French protests expected to enter fourth week but president’s hardline strategy is succeeding,https://www.theguardian.com/world/2021/aug/08/macron-tells-critics-vaccine-passport-will-protect-all-our-freedoms,https://media.guim.co.uk/8421fd0adbb5f3f80b74527e80ca12b2f66b08d1/0_49_5528_3316/500.jpg
09-08-2021,Moderna considers including Australian children in Covid-19 vaccine trial,Pharmaceutical company to test its mRNA vaccine’s safety and potential for side effects in children,https://www.theguardian.com/world/2021/aug/09/moderna-considers-including-australian-children-in-covid-19-vaccine-trial,https://media.guim.co.uk/843bb38b1af852ee50de83e295231315b021c93a/2312_1041_3656_2194/500.jpg
10-08-2021,A land divided by climate extremes: what the IPCC report says about New Zealand,Climate report says country will suffer rain and floods in the south and drought and fires in the north,https://www.theguardian.com/world/2021/aug/10/a-land-divided-by-extremes-what-the-ipcc-report-says-about-new-zealand-climate-change,https://media.guim.co.uk/cfd861cb4ae043922437843d45c7f5797c6977fa/0_179_5374_3225/500.jpg
11-08-2021,"Canada athletes may not be safe at 2022 Beijing Winter Olympics, opposition leader says",Erin O’Toole says Canada should consider a boycott of Games amid worsening ties with China and jailing of Canadian Michael Spavor,https://www.theguardian.com/world/2021/aug/11/canada-athletes-may-not-be-safe-at-2022-beijing-winter-olympics-opposition-leader-says,https://media.guim.co.uk/ba534aafcb6acf1268ba286a08d160932b58dc74/407_359_3012_1807/500.jpg
12-08-2021,Hear be kiwis: New Zealand celebrates as distinctive cry of iconic bird returns,Kiwi watchers have recorded the sound of the bird’s song at many sites that were silent just five years ago,https://www.theguardian.com/world/2021/aug/12/hear-be-kiwis-new-zealand-celebrates-as-distinctive-cry-of-iconic-bird-returns,https://media.guim.co.uk/971d606f16cc5dc4235db4a03bf9d54f40174547/0_308_3782_2270/500.jpg
13-08-2021,New Zealand’s biggest contribution to the climate struggle is its positive example | Philip McKibbin,Suggesting that cutting New Zealand’s emissions won’t make any difference on a global scale is an argument that misses the point,https://www.theguardian.com/world/commentisfree/2021/aug/13/by-setting-a-positive-example-new-zealand-can-contribute-to-the-climate-struggle,https://media.guim.co.uk/a5f2dd3191996d9b8a31373a9fbf1bbecc39c9ec/0_200_6000_3600/500.jpg
14-08-2021,Turkey flooding death toll reaches 38 as Erdoğan tours disaster zone,Rescuers sift through rubble for victims and survivors as country reels from floods and wildfires,https://www.theguardian.com/world/2021/aug/14/turkey-flooding-deaths-erdogan-tours-disaster-zone-kastamonu,https://media.guim.co.uk/3b482f224daaf210956c47aee1b678024e4c051d/0_217_5472_3283/500.jpg
15-08-2021,Kabul: US starts evacuating embassy as Taliban reach outskirts of Afghanistan capital,"Evacuations begin as Taliban close in on the capital, which is now the only major city under government control after the fall of Jalalabad",https://www.theguardian.com/world/2021/aug/15/taliban-afghanistan-kabul-evacuations-jalalabad,https://media.guim.co.uk/520738f085a5ecb6e21439c22804d90f90227995/0_463_3500_2100/500.jpg
16-08-2021,Taliban declares ‘war is over in Afghanistan’ as foreign powers exit Kabul,Swift arrival of the Taliban brings the Islamist militants close to taking over the country two decades after they were overthrown by a US-led invasion,https://www.theguardian.com/world/2021/aug/16/taliban-declares-war-is-over-in-afghanistan-as-us-led-forces-exit-kabul,https://media.guim.co.uk/7febff8439214de7b15e069df5d98c826f3bf7a9/0_163_4032_2419/500.jpg
17-08-2021,Tell us what confuses you about NSW Covid lockdown rules,Constant tinkering with the rules designed to help stop the virus spreading raises questions with every change. We want to know what you’re unsure about,https://www.theguardian.com/world/2021/aug/16/tell-us-what-confuses-you-about-nsw-covid-lockdown-rules,https://media.guim.co.uk/094507c9811d5257b998ff86fddb4786f0e027ae/0_262_7842_4708/500.jpg
18-08-2021,Afghanistan: reports emerge of Taliban beating Afghans seeking to flee Kabul,"US voices concern at reports of violence against women and children trying to pass through Taliban checkpoints, as evacuations continue",https://www.theguardian.com/world/2021/aug/18/afghanistan-reports-emerge-of-taliban-beating-afghans-seeking-to-flee-kabul,https://media.guim.co.uk/4916e8ca28e81c3e6a4989702abf43ca9813d41c/0_345_5175_3105/500.jpg
19-08-2021,New Zealand Covid outbreak linked to Sydney flight as Ardern widens vaccine rollout,Auckland cluster grows to 21 as prime minister says 12-year-olds will be eligible for vaccine from September,https://www.theguardian.com/world/2021/aug/19/up-to-100-may-already-be-infected-in-new-zealand-covid-outbreak-modelling-says,https://media.guim.co.uk/55ce15c7fd70a71b456bb1697fb130f4b6f63d86/0_136_4000_2401/500.jpg
20-08-2021,Tiny New Zealand airport that tells Māori love story in running for global design award,Regional hub in New Plymouth – built on land seized from Māori in 1960 – is up against the likes of New York’s LaGuardia for Unesco’s Prix Versailles,https://www.theguardian.com/world/2021/aug/20/tiny-new-zealand-airport-maori-love-story-finalist-global-design-award-prix-versailles-new-plymouth,https://media.guim.co.uk/6af884c36950c59a21ced564159d5db513d16561/923_1450_12517_7510/500.jpg
21-08-2021,Afghanistan refugees: how many are being evacuated and where will they go?,The Taliban takeover has sparked a hurried exodus of people associated with the western intervention in the country,https://www.theguardian.com/world/2021/aug/20/afghanistan-refugees-evacuation-q-and-a,https://media.guim.co.uk/0d6319ab96db03b8cf77918281ab3f9bb41acdf8/0_14_1280_768/500.jpg
22-08-2021,Ghani’s hasty departure leaves anger and bitterness in its wake,The chaos that followed the president’s exit has created its own suffering – and may leave a much longer legacy of pain,https://www.theguardian.com/world/2021/aug/22/ghanis-hasty-departure-leaves-anger-and-bitterness-in-its-wake,https://media.guim.co.uk/9a67f29a97faa7802abbdfc2d7148f53017981e8/0_118_2000_1200/500.jpg
23-08-2021,‘Big questions’: New Zealand Covid minister raises doubts about elimination strategy,Chris Hipkins said the Delta variant was ‘like nothing we’ve dealt with so far’,https://www.theguardian.com/world/2021/aug/23/big-questions-new-zealand-covid-minister-raises-doubts-about-elimination-strategy,https://media.guim.co.uk/8bb1d10d2c1013ab6e3c563415b0ed13a2fcd8f0/0_131_4815_2889/500.jpg
24-08-2021,New Zealand records another 41 Covid cases as it braces for biggest outbreak of pandemic,"Cluster has grown to 148 people, with experts saying it could grow to 1,000 and take four to six weeks to stamp out",https://www.theguardian.com/world/2021/aug/24/new-zealand-braces-for-biggest-covid-outbreak-of-pandemic,https://media.guim.co.uk/5064254cb1f3e5ce9788ce5f0494394fb2cca8a5/0_170_3786_2273/500.jpg
25-08-2021,"UK reports 30,838 new infections – as it happened",This blog is now closed. You can find all of our coverage of the pandemic here.,https://www.theguardian.com/world/live/2021/aug/24/coronavirus-live-news-hawaii-governor-wants-to-curb-travel-israel-boosters-beating-delta,https://media.guim.co.uk/99151ae3a000dd771eeb5dd3be08358d9e2ce6c0/0_176_3500_2100/500.jpg
26-08-2021,China’s trade halt with Lithuania over Taiwan ties sends warning to Europe,Tough response to Baltic nation’s decision to exchange diplomatic offices with Taiwan puts under EU under pressure,https://www.theguardian.com/world/2021/aug/26/chinas-trade-halt-with-lithuania-over-taiwan-ties-sends-warning-to-europe,https://media.guim.co.uk/57624aa12fd01274b2c7ba56658cc36611f140fb/0_81_2421_1453/500.jpg
27-08-2021,Kabul airport attacks: what we know so far,A bomb attack by Islamic State on Kabul airport has claimed the lives of more than 72 civilians and 13 US service members,https://www.theguardian.com/world/2021/aug/27/kabul-airport-attacks-what-we-know-so-far,https://media.guim.co.uk/38735e5b69eba0b47e382310b6f862b7cf573d24/42_0_1200_720/500.jpg
28-08-2021,New Zealand reports 82 new Covid cases as outbreak worsens despite nationwide lockdown,"All new cases are in Auckland, with 62 within the Pacific community",https://www.theguardian.com/world/2021/aug/28/new-zealand-covid-update-82-new-cases-as-outbreak-worsens-despite-nationwide-lockdown,https://media.guim.co.uk/96e473280cec1ee40f4c90a52cba1738ca00cd8a/0_332_6000_3602/500.jpg
29-08-2021,Chinese university appears to ask for lists of LGBTQ+ students for ‘investigation’,Survey by Shanghai University that asked colleges to research the political stance and ‘state of mind’ of members of LGBTQ+ communities has sparked alarm,https://www.theguardian.com/world/2021/aug/29/chinese-university-appears-to-ask-for-lists-of-lgbtq-students-for-investigation,https://media.guim.co.uk/b41df4c735e4f220b7a0e5e00c444690c4a90538/0_346_5184_3110/500.jpg
30-08-2021,‘Not open for humans’: Covid changes east Asia’s Ghost Month but free spirits remain,"Households prepare offerings in prayer for their ancestors and gods, but many temples are closed",https://www.theguardian.com/world/2021/aug/30/not-open-for-humans-covid-changes-east-asias-ghost-month-but-free-spirits-remain,https://media.guim.co.uk/b300c8069a2543479667a0d8c91ed0cedb1cbc23/0_402_8256_4954/500.jpg
31-08-2021,Final evacuation flight leaves Kabul – as it happened,This blog is now closed. We’ve launched a new blog at the link below –head there for the latest,https://www.theguardian.com/world/live/2021/aug/30/afghanistan-live-news-kabul-taliban-latest-updates-airport-attack-islamic-state-isis-k-us-drone-strike-civilians-children-killed-deaths-reported,https://media.guim.co.uk/eaa095d454f56237589a9ff773a4add86625393a/0_157_5000_3001/500.jpg
01-09-2021,Israel reports record daily Covid cases – as it happened,This blog is now closed. See all our coronavirus coverage.,https://www.theguardian.com/world/live/2021/aug/31/coronavirus-live-news-new-zealand-cases-drop-for-second-day-japan-blames-vaccine-contamination-on-needles,https://media.guim.co.uk/9b1542482f843330d346cb199b6a3c514d865516/0_272_6644_3989/500.jpg
02-09-2021,Joe Rogan has Covid – and his treatment will make health experts feel ill,"The media host says he used ivermectin, a medication that the FDA has warned against",https://www.theguardian.com/world/2021/sep/01/joe-rogan-covid-ivermectin-horse-drug-vaccines,https://media.guim.co.uk/45727c83d4615bd841d191bf4329a019ea37cd2f/0_437_2122_1273/500.jpg
03-09-2021,"New Zealand: Covid-positive escapee had tried to flee hotel quarantine three times, officials say",Man’s mother said she had called police on her son when he left home in Auckland after receiving his positive test result,https://www.theguardian.com/world/2021/sep/03/new-zealand-covid-positive-escapee-had-tried-to-flee-hotel-quarantine-three-times-officials-say,https://media.guim.co.uk/8b6b1c5ea90839e1c40da11542f1e8688e77b5a3/0_231_5472_3283/500.jpg
04-09-2021,Auckland stabbings: calls for tighter terror laws after extremist allowed to roam free,"Existing legislation meant the knifeman, who was known to police, could not be jailed despite evidence he was planning an attack",https://www.theguardian.com/world/2021/sep/04/auckland-stabbings-calls-for-tighter-terror-laws-after-extremist-allowed-to-roam-free,https://media.guim.co.uk/e5aa5369d0b301d9b89d0f4e73945cc6d6ad1dfc/0_152_4028_2417/500.jpg
05-09-2021,"New Zealand stabbings: officials tried for years to deport terrorist prior to Auckland attack, Jacinda Ardern says",Jacinda Ardern says ‘every legal avenue’ was used to detain Ahamed Aathil Mohamed Samsudeen until his refugee status was resolved,https://www.theguardian.com/world/2021/sep/05/new-zealand-stabbings-officials-tried-for-years-to-deport-terrorist-prior-to-auckland-attack-jacinda-adern-says,https://media.guim.co.uk/d235dc9139ba92d1ee5df040543a2a2e21229546/0_0_6000_3600/500.jpg
06-09-2021,Guinean soldiers claim to have seized power in coup attempt ,Elite army unit says it has deposed president Alpha Condé but defence ministry says attack has been put down,https://www.theguardian.com/world/2021/sep/05/guinean-soldiers-claim-to-have-seized-power-in-coup-attempt,https://media.guim.co.uk/192a10f5b6c37bcce385db5458c16433de0363ca/0_307_5139_3083/500.jpg
07-09-2021,Hong Kong: international companies reconsider future in wake of security law,"Businesses reassess presence in territory amid curbs on movement and doubts about legal system’s reliability, with many building up offices in Singapore",https://www.theguardian.com/world/2021/sep/07/hong-kong-international-companies-reconsider-future-in-wake-of-security-law,https://media.guim.co.uk/9208d487778b8e49244522dbaa4357d6f1162a77/0_232_3500_2101/500.jpg
08-09-2021,‘Like Game of Thrones’: how triple crisis on China’s borders will shape its global identity,"Analysis: China’s handling of troubles in Afghanistan, Myanmar and North Korea will differ from the west, and mould its identity as a global power",https://www.theguardian.com/world/2021/sep/08/like-game-of-thrones-how-triple-crisis-on-chinas-borders-will-shape-its-global-identity,https://media.guim.co.uk/cfe338d89ca1c2c20c4002078bcac736b325dade/363_787_4868_2921/500.jpg
09-09-2021,New Zealand must foster belonging for all refugees in wake of terror attack |  Jay Marlowe and Bernard Sama,"A sense of belonging is crucial to stop refugees becoming isolated, yet our policies define them as the ‘deserving’ and ‘undeserving’",https://www.theguardian.com/world/2021/sep/09/new-zealand-must-foster-belonging-for-all-refugees-in-wake-of-terror-attack,https://media.guim.co.uk/eba09b2c574532afc85c208b6188ea3276ff66fb/0_287_4918_2951/500.jpg
10-09-2021,New Zealand Covid update: mystery case emerges in Auckland with no known link to outbreak,"Asymptomatic woman isolating after testing positive but having no apparent exposure to another case or hotspot, as daily cases fall to 11<br>",https://www.theguardian.com/world/2021/sep/10/new-zealand-covid-update-mystery-case-auckland-outbreak,https://media.guim.co.uk/469d2c25203bb47da3854f858729366bc0593fb9/0_74_3500_2100/500.jpg
11-09-2021,Pakistan airline to resume commercial flights to Kabul,Pakistan will become first country to restart commercial flights to Afghanistan since Taliban took over country,https://www.theguardian.com/world/2021/sep/11/pakistan-airline-to-resume-commercial-flights-to-kabul,https://media.guim.co.uk/f595862703424cf281428ae63c8ffc2194c55ae2/0_471_7088_4254/500.jpg
12-09-2021,Taliban raise flag over presidential palace on 9/11 anniversary as brother of resistance leader slain,Ceremony marks formal beginning of Taliban rule in Afghanistan following chaotic US withdrawal,https://www.theguardian.com/world/2021/sep/12/taliban-raise-flag-over-presidential-palace-on-911-anniversary-as-brother-of-resistance-leader-slain,https://media.guim.co.uk/b466839529208e4e58f1cf7149009bb213c36aa2/0_264_5453_3274/500.jpg
13-09-2021,India weighs up new security risks in wake of Taliban takeover,New Delhi faces problem of greater Pakistani influence on Afghanistan and implications for Kashmir insurgency,https://www.theguardian.com/world/2021/sep/13/india-weighs-up-new-security-risks-in-wake-of-taliban-takeover,https://media.guim.co.uk/acc4ba75874bb345205848f7b094e2a6943fedcb/30_469_5330_3198/500.jpg
14-09-2021,Give Lorde a break. Non-Māori must speak Māori for it to survive | Morgan Godfery,"If we must wait for the perfect circumstances to speak or sing te reo, we may as well sign the language’s death certificate",https://www.theguardian.com/world/2021/sep/14/give-lorde-a-break-non-maori-must-speak-maori-for-it-to-survive,https://media.guim.co.uk/f3460a3cefe90af8839dcf9d6bfc55407775b752/0_90_3032_1820/500.jpg
15-09-2021,Zen and the art of working from home: Japanese builder offers mini office kit,The Hanare Zen is 91cm wide and 1.8m long and aims to help workers escape their overcrowded home environments,https://www.theguardian.com/world/2021/sep/15/zen-and-the-art-of-working-from-home-japanese-builder-offers-mini-office-kit,https://media.guim.co.uk/898c7855ddd61fab573bad6a1989fe6ce395f6b7/47_129_1373_824/500.jpg
16-09-2021,"US, UK and Australia forge military alliance to counter China",Aukus partnership will enable Australia to have nuclear-powered submarines for the first time,https://www.theguardian.com/australia-news/2021/sep/15/australia-nuclear-powered-submarines-us-uk-security-partnership-aukus,https://media.guim.co.uk/7a747c45b4a3a71ce03dc090b3807d7613b209ab/0_112_3366_2020/500.jpg
17-09-2021,Message in a bottle from Japan washes up on Hawaii beach after 37 years,Discovery made by a local girl comes decades after the bottle was put into the sea by schoolchildren as part of an experiment to monitor ocean currents,https://www.theguardian.com/world/2021/sep/17/message-in-a-bottle-from-japan-washes-up-on-hawaii-beach-after-37-years,https://media.guim.co.uk/912a1c98812e84cff30ac1138e3d726a0eff48dc/0_124_5100_3060/500.jpg
18-09-2021,‘Living in terror’: Afghans left behind by New Zealand struggling to survive,"Hundreds who worked for New Zealand military remain stranded in Afghanistan, destitute and fearing Taliban reprisals",https://www.theguardian.com/world/2021/sep/18/living-in-terror-afghans-left-behind-by-new-zealand-struggling-to-survive,https://media.guim.co.uk/9cc8269eda1ee7e20c731d80f1ef6bc598f94974/0_9_3202_1922/500.jpg
