,artist_name,artist_id,artist_popularity,artist_image,genre
8150,Myele Manzanza,1UC8QBhdrzQGgnGPcdEMDd,29,https://i.scdn.co/image/ab6761610000e5eb10d795928719878a8a9f7a3b,['nu jazz' 'soul jazz' 'jazz']
8151,NO STATIC,0L0qL52Z7atqrLIw4nOR29,29,https://i.scdn.co/image/ab6761610000e5eb194b9914cb6554b1e7d9edc4,['tech house']
8152,NTFO,3CCu7y87f2RouffJEBLBcC,29,https://i.scdn.co/image/ab6761610000e5eb699ecf3c59c0d14c9fc345e4,['deep house' 'minimal techno']
8153,Naked Raygun,2KWOkrj19TKU1ik6tugH4y,29,https://i.scdn.co/image/ab6761610000e5eb97dbef04570a83d37f1e1b5f,['punk' 'hardcore punk' 'post-hardcore' 'noise rock']
8154,Naomi & Her Handsome Devils,10W4uoLU8aXDbCeUL2KUwc,29,https://i.scdn.co/image/ab6761610000e5ebc15d59068be3c649af146cb5,['swing music']
8155,Nash Ensemble,4JxE9udapTtgj0yOFS4Se7,29,https://i.scdn.co/image/187edddcc54d124305c5a10d206562c8257de825,['chamber music' 'classical']
8156,Natalie Williams,6MZnLVb7yS0r1C3CejYIFF,29,https://i.scdn.co/image/ab6761610000e5eb47c9e409f6bf7d689e5461dc,['uk r&b']
8157,Nate Brazier,4cavlP5GhgtNXiWSS3wIO7,29,https://i.scdn.co/image/ab6761610000e5ebc2928491dd8142549da2c104,[]
8158,Navy Band,1NaZP3LC3ma3elgcgndWHv,29,https://i.scdn.co/image/ab67616d0000b273debca90bca97c8a4f263d557,"['Folk, World, & Country']"
8159,Nicola Porpora,7lc5ghE4vXqyAsVs3GZAq3,29,https://i.scdn.co/image/bc9a27f3b7b49e42acc0b075eb38a42b7f55eef1,['Classical' 'Baroque' 'Opera']
8160,Nikki Giovanni,06rw1GLIJu1xfIgO6iI7RG,29,https://i.scdn.co/image/ab67616d0000b2732385ca160491fa1910fce90c,['spoken word']
8161,No Warning,0TfABr1qhx6v684iWSBdob,29,https://i.scdn.co/image/ab6761610000e5eb18fcf3472c62571f89ed0e25,['hardcore' 'hardcore punk']
8162,Northstar,50LCD3XERdxwjqdg9bc3CW,29,https://i.scdn.co/image/ab67616d0000b273a010871a6abf4ad7155aa1b5,['emo' 'post-hardcore' 'pop punk']
8163,Nérija,3alosBIW8nGb6TXqfM8wbI,29,https://i.scdn.co/image/ab6761610000e5eb73cb97ec8a074397b3262e7b,['nu jazz' 'indie jazz' 'jazz']
8164,OHMA,7mbyocfSOEDLUpdGRyDVgx,29,https://i.scdn.co/image/ab6761610000e5eb8d72c6949aac11251da68a5d,['Jazz' 'Contemporary Jazz' 'Soul-Jazz']
8165,Ochre,0OmHDBh5styCXDWKwz58Ts,29,https://i.scdn.co/image/ab6761610000e5eb1ad0710b8bdf608086843feb,['idm' 'glitch']
8166,Odgłosy Natury,7aBZYW4TmB4wiJTIj5Lqzz,29,https://i.scdn.co/image/ab67616d0000b27361f1fb8b27c0988b21d633f2,[]
8167,Og JonnyD,0i3V28f4sGTKIcbtkpTpTf,29,https://i.scdn.co/image/ab6761610000e5eb452c8cc5486f9acf53c9631a,[]
8168,Orish,3OyqEFF59dNAYg90KTw2qi,29,https://i.scdn.co/image/ab6761610000e5eb0288208506cd7f7bea7f2b6d,[]
8169,Orlando Gibbons,2NkIVq5pAfIojxXjuaRVes,29,https://i.scdn.co/image/1ad1bc8d345d112a1253fa17b0606ef14a8e5311,['Classical' 'Renaissance']
8170,Orlando Weeks,5K9Px0eeCuYatmBGFfhSOA,29,https://i.scdn.co/image/ab6761610000e5eb3a1daacd1ea434b7c2870dce,['Rock' 'Pop' 'Alternative Rock' 'Indie Pop']
8171,Oscar Hammerstein II,1DsYsmAtNbrMkoyrIXP6HU,29,https://i.scdn.co/image/ab6761610000e5eb47e0d86a521137c149cd8381,['musicals']
8172,Oxymorrons,3GDw9k8FzlOUxPzDUaUhlZ,29,https://i.scdn.co/image/ab6761610000e5eb9cf9a419020c996212303bc4,['Hip Hop' 'Rock']
8173,PAINT,2mX1Ehjr3tpLsuo7rjJuyf,29,https://i.scdn.co/image/ab6761610000e5eb7ebe8869be9b7d07fc41d42b,['neo-psychedelic']
8174,Pacific Heights,0Yty2T0fXIPw6hAzEGV9mK,29,https://i.scdn.co/image/ab6761610000e5eb2c394ba399fee2722e45fd04,['Electronic' 'House']
8175,Papa Dee,5L8MV6qPlIIkmhw1DRTf3Y,29,https://i.scdn.co/image/ab6761610000e5eb8c7327d90263376d4aef3ebd,['acid jazz']
8176,Pato Banton And The Reggae Revolution,3USKetsGV6JcW6Y35KL2Jr,29,https://i.scdn.co/image/ab67616d0000b27317cfc6be8eb2cb027e14c5c0,['reggae']
8177,Paul Robeson,6ccc2jvU6SYt0OyInCkIbG,29,https://i.scdn.co/image/9fd35b061a2df67cbd7bbc7f5520e1f08c016cbf,['Funk / Soul' 'Gospel']
8178,Paul St. Hilaire,2z6qOkQVyn7h3XzUuNlRlM,29,https://i.scdn.co/image/ab67616d0000b273b4d3d050511cbbe0d8c938ab,['dub techno' 'dub']
8179,PeachPuff,5GSiEiqF4H8J4yr33wNbM6,29,https://i.scdn.co/image/ab67616d0000b273e41b160931dda245edb55cef,[]
8180,Peaking Lights,54ECAJjvSyZGTWUgyt5tqc,29,https://i.scdn.co/image/ab6761610000e5eb71b822c7e8b1237b62b34596,['space rock']
8181,Pearson Sound,3lN70MoiO9u6b95CsTeB1J,29,https://i.scdn.co/image/ab6761610000e5eba20df74de6f26d3ca70bcecc,['breakbeat' 'uk funky' 'idm']
8182,Peter Gallagher,1RORiKtAbKns0JTwTjOk0k,29,https://i.scdn.co/image/ab67616d0000b273bd5d4953f22fae1230a77514,['musicals']
8183,Philip Sparke,3XCwWWjIBnQJn8UFxsnd1e,29,https://i.scdn.co/image/ab67616d0000b27322a8bfc761dbf97149a79e52,['Classical']
8184,Philipp Knutzen,3hhA8jADA2eOVGi5ABZN8I,29,https://i.scdn.co/image/ab6761610000e5eba87fdc541e818db304de70a9,[]
8185,Pkew Pkew Pkew,2wLjuls619sr3fihBDQigt,29,https://i.scdn.co/image/ab6761610000e5eb4accdef49c13e3bd8d38c8a4,['skate punk' 'indie punk' 'punk']
8186,Planetary Assault Systems,7umQgFrDu3yrchEbFfJd60,29,https://i.scdn.co/image/a6bed3b90a834ef5e898985c833eaf52bb9e395d,['techno' 'acid house' 'minimal techno' 'dub techno' 'acid techno']
8187,Pollyanna,2y69gaZL8wD15wSB2Vl188,29,https://i.scdn.co/image/ab6761610000e5eb20a231bdb8a01dd6c9ab2cdd,['Rock' 'Pop Punk']
8188,Pom Poko,4RkC3KmYWnr6PM1FM5Shwz,29,https://i.scdn.co/image/ab6761610000e5eb38ae306fb16d18144e08f02c,['Rock' 'Alternative Rock' 'Art Rock' 'Pop Punk']
8189,Prince Rama,0nJir6Ire2tWPnUSaKtSYT,29,https://i.scdn.co/image/ab6761610000e5eb4b992092dd7fc9f05e61fc15,"['Folk, World, & Country' 'Indian Classical']"
8190,Pyrictus,0CWEsgNgdcDylpJiqdKae7,29,https://i.scdn.co/image/ab6761610000e5eb8aedf0b9b3d25175d9e26090,[]
8191,Quivers,0YUqHKQEwFgGaDVSaHTS55,29,https://i.scdn.co/image/ab6761610000e5eb74c91dbe4a6183611038f530,['jangle pop']
8192,RP,7c9BsV6rPkZhQpGXBOeZXx,29,https://i.scdn.co/image/ab67616d0000b273f4a8e56a6de03b4606ea6755,['k-rock']
8193,Randomer,7K0WJzyqUNRhraNcsvJp1h,29,https://i.scdn.co/image/ab6761610000e5eb463e72725723fdd61c515c9c,['techno' 'acid techno']
8194,Randy Scott,2TN0yEsNdj8cY1854luIQw,29,https://i.scdn.co/image/ab67616d0000b2731ce0b36ad6a3ff49ccac3cf8,['smooth jazz']
8195,Rapper Big Pooh,1pt1kuxHmYnFaAQS6t3q6k,29,https://i.scdn.co/image/ab6761610000e5ebeb94265b96d7ef1f67e89b6a,['underground hip hop']
8196,Recloose,2klQbxaAVeQMof4GsPFH5S,29,https://i.scdn.co/image/ab6761610000e5eb14efcb34840add3ab6570747,['trip hop']
8197,Reigning Sound,1YRBRIN8d5Xa6vU1OKUc4t,29,https://i.scdn.co/image/ab6761610000e5eb025fc5ed7f9247c6d049ed2e,['garage rock' 'power pop']
8198,Richie Cunning,3yfWUSGy6eKYNr7hOeJ52Y,29,https://i.scdn.co/image/ab6761610000e5ebfbbaa9536c670fba305e1500,['Hip Hop' 'Conscious']
8199,Rob Barron,1QoFjUjxsHULNzFihvt8Sd,29,https://i.scdn.co/image/ab6761610000e5eb967c39b6821041620ca248b0,['jazz']
8200,Rob Galbraith,4r5lB44cSZOqpgx7i9iHUc,29,https://i.scdn.co/image/ab6761610000e5eba8a3bd5f63669f2c62da1c68,['yacht rock']
8201,Robert Forster,4yvuCAFk8vERXXBf138h8S,29,https://i.scdn.co/image/ab6761610000e5eb030e71f843ea90d1d250bdf2,['jangle pop']
8202,Robert White,07vHonqLTN5gQT7ZQDjxkv,29,https://i.scdn.co/image/ab67616d0000b273241fe05fbcd892e4465135db,['sea shanties']
8203,Roy Holtz,7bmRaidlj0sx7EKFWBLnl2,29,https://i.scdn.co/image/ab67616d0000b273a9369f12f6394ce251474c9d,['space music']
8204,RoyGreen & Protone,4OPV5x0WuglgLiOiD7up8E,29,https://i.scdn.co/image/ab6761610000e5eb388cb93837a899091df78b54,['liquid funk' 'drum and bass' 'jungle']
8205,Rubber Duc,1LU9hKlamftkrhXmj5k0OU,29,https://i.scdn.co/image/ab6761610000e5eb17a8ecaccf016c9277a4eb21,['electro swing']
8206,Rudy Vallee,1HQEVO4UcNxifjZU4KfyXP,29,https://i.scdn.co/image/ab67616d0000b273dcfe3a54003902fd9f150ac9,['ragtime']
8207,Rupa & the April Fishes,6hAvtNB73RIJEbTl7HeKR8,29,https://i.scdn.co/image/ab67616d0000b2731b166d9b739b9abd1d138dd3,['tango']
8208,Russ Davies,1jXXs1UilBz3vGm39I25FU,29,https://i.scdn.co/image/ab6761610000e5ebe98f84fc0f62ed87129cb038,['synthwave']
8209,Rusty Gear,1e9q9D5SODSTajOBo1VQqh,29,https://i.scdn.co/image/ab6761610000e5eba9ccc1b75dcda280960689bd,[]
8210,SW.,6lDaViWraJYpkI6nRq29vp,29,https://i.scdn.co/image/ab67616d0000b2730cb8db3257ce1fead212e029,['dub techno' 'idm']
8211,Safone,48lG9Do8JhbK2RxFTGpGlU,29,https://i.scdn.co/image/ab6761610000e5eb8613ae032f4bd8c93a65f704,['grime' 'uk grime']
8212,Saint Lane,4M0vvoQACWxLNrLVrx3MWX,29,https://i.scdn.co/image/ab6761610000e5ebabb639f37fe328ff7e754fe3,['Classical']
8213,Sam Burton,38uF92nRI3YmOAeocf4D6J,29,https://i.scdn.co/image/ab6761610000e5eb7ca0145af58e67364686ee18,"['Folk, World, & Country' 'Acoustic' 'Folk']"
8214,Samad Savage,6J18Ox8UlTuFKcBn8Dx6hK,29,https://i.scdn.co/image/ab6761610000e5eb07c364d1fa65bc93d7e43146,['Hip Hop']
8215,Scott Hallgren,7uRQMpADJ71S1cdPIKZrTJ,29,https://i.scdn.co/image/ab67616d0000b273df30cf1ddcacab87e8f761dc,[]
8216,Scott Molloy,6aHsSKsoKqugfzhP4gWJ3Z,29,https://i.scdn.co/image/ab67616d0000b273a682f2cd132fad343b0c1cfc,['drum and bass' 'bassline']
8217,Seaspray,1Okty0KbID5pnDTfNKB7mO,29,https://i.scdn.co/image/ab6761610000e5eb3042ee24f606820b785bae52,['lo-fi beats' 'lo-fi']
8218,Sebastian Madsen,1ZVt5fKPhBawIplgxu5VwC,29,https://i.scdn.co/image/ab6761610000e5eb34b0ac230bdd215d4604e0a5,['german indie' 'german pop']
8219,Seelenkodex,6rEJiPWiybopZkkbg6roBG,29,https://i.scdn.co/image/ab6761610000e5eb4b0d8ba01e3bba1614e379ea,[]
8220,Sever,2EEOsdvu1oJzCKk9rUNQFq,29,https://i.scdn.co/image/ab6761610000e5ebe708f523473957b960bd692d,['metalcore']
8221,Shelf Lives,2RgHe4GuLjWoJmgdAOVubr,29,https://i.scdn.co/image/ab6761610000e5ebcf680cfcdd2fe18f1ca5188f,['Rock']
8222,Show Of Hands,7GiiIIjUWGocnUGoOISAUN,29,https://i.scdn.co/image/ab6761610000e5eb9452d6bbf416e63a2a6716c2,['folk' 'folk rock' 'sea shanties']
8223,Shugo Tokumaru,0jQlt8C2OuW3ZwHTSvTDI5,29,https://i.scdn.co/image/ab6761610000e5eb4a63425741dd564dae2c10fa,['japanese indie' 'art pop' 'shibuya-kei']
8224,Silencer,11wflxoa3fmGng1xTbZ8LE,29,https://i.scdn.co/image/ab6761610000e5eb6d2270bd44fb2579821e40ee,['grime' 'uk grime']
8225,Silva Sax,4J3sbgdgKQeaCSv5oM2xq9,29,https://i.scdn.co/image/ab67616d0000b27347b5063586487289e7dac571,[]
8226,Silver Screen Superstars,3BMbiYi3XahOvSkppnMCIO,29,https://i.scdn.co/image/ab67616d0000b273293c9a74a4e54acadd319d35,[]
8227,Siv Jakobsen,0vWslArrZa7drINEUobJZl,29,https://i.scdn.co/image/ab6761610000e5eb6d09c77a96c42314efc0265d,"['Rock' 'Folk, World, & Country' 'Acoustic' 'Folk Rock' 'Indie Rock']"
8228,SkyBlew,0jqAuEG6UF44ZlWAMtevH8,29,https://i.scdn.co/image/ab6761610000e5eb5d6bfb6407661ab1d1e9a736,['jazz rap']
8229,Sleepy Clouds,2VGcECsvRjugsMNJ2bVSsM,29,https://i.scdn.co/image/ab6761610000e5ebd9aede41c9b8edd81f5eea28,[]
8230,Slick Shoes,1sxRcl7G7tpQvuQkMyAWau,29,https://i.scdn.co/image/ab6761610000e5eb38b3ebaf54e44bd03d14f044,"['skate punk' 'pop punk' 'punk' 'christian alternative rock' 'ska punk'
 'melodic hardcore' 'christian rock']"
8231,Slutty Sonny,6ud7m10BNXaQCgwraFyP5O,29,https://i.scdn.co/image/ab6761610000e5ebfb2cfbcc3433dc000b701ae0,[]
8232,Smeyeul.,4IXRiE1MOvty3H8tQ0KvTO,29,https://i.scdn.co/image/ab6761610000e5ebf01c1851697179ae57b4817c,['lo-fi beats' 'lo-fi' 'lo-fi hip hop']
8233,Smokeasac,5pk21jz8XfcW2npimklhh4,29,https://i.scdn.co/image/ab6761610000e5eb30b824e92777fce9697ea75c,['emo rap']
8234,Snakadaktal,0SdEkx5Ai2gl0W7pnhlsfy,29,https://i.scdn.co/image/11f6e3f9a983ecf2f9a06b07d5aab17d5d48a840,['Rock' 'Indie Rock']
8235,Snts,6Unmr1mmDxRqZY7jkSQOcg,29,https://i.scdn.co/image/ab6761610000e5ebcc421418e31dcacad8d07cd4,"['hard techno' 'acid techno' 'techno' 'industrial' 'tekno'
 'hardcore techno']"
8236,Sola Vimi,7DcQEPYqfl3Nx3yBwfozPF,29,https://i.scdn.co/image/ab67616d0000b27315f1208e2e0cd060e32ad924,[]
8237,Soulista,7wTnuabmq5mpF4ENwwC8el,29,https://i.scdn.co/image/ab6761610000e5eb185ab86d0d763ad20ac24242,['disco house' 'nu disco' 'funky house']
8238,Sound Effects,3T4mtcHkdyiEZ0l6C02kdy,29,https://i.scdn.co/image/ab67616d0000b273d2e50a3956694054a33c357f,['Rock' 'Funk / Soul' 'Pop' 'Pop Rock' 'Soul' 'Classic Rock']
8239,Soupbox,1qs1eSFywywd503RiuQWPQ,29,https://i.scdn.co/image/ab6761610000e5eb9cb93ff2a70e1253e77bf86d,['lo-fi beats' 'jazz beats' 'lo-fi' 'boom bap']
8240,Space Dimension Controller,7rZjYMRC5pTV089WKn1Y4s,29,https://i.scdn.co/image/ab6761610000e5eb2336cbb7dd877fbb91a2e5bc,['Electronic' 'Electro' 'Funk' 'Ambient']
8241,Spendtime Palace,4FwoFiKgBKWrDftS9tm0oa,29,https://i.scdn.co/image/ab6761610000e5eb1b0b3145c93bdb33e37b526c,['Rock' 'Indie Rock' 'Surf']
8242,Stig Of The Dump,1kai51ZrVal4vJyQ4OAQ1Z,29,https://i.scdn.co/image/ab67616d0000b273741b39f72637a105f7f306e1,['Hip Hop']
8243,Sto Nii,2CgiClD4nYWMHiDmwpT8q8,29,https://i.scdn.co/image/ab6761610000e5ebf619e41c914269a350e58e1a,['lo-fi beats' 'lo-fi']
8244,Supachefm,4xwoyhYU2OMu6i79blLJR1,29,https://i.scdn.co/image/ab6761610000e5eb7f4757bea3e64e3671bf0239,['emo rap']
8245,Svante Söderqvist,1dLXnfFWsftCVP7eNMg9bf,29,https://i.scdn.co/image/ab6761610000e5eb1d7773532d30240af4c6d291,['jazz']
8246,Sydney Taylor Band,2M3GH9JFk7Z62j2XarUJ1g,29,https://i.scdn.co/image/ab6761610000e5eb251526e8fe3eb33f3424361e,['Jazz']
8247,SypSki,3XOHHfvBYKCMo1h0DFY27z,29,https://i.scdn.co/image/ab6761610000e5ebd538d0e1205e3b6c87ac9649,[]
8248,SŸDE,2AgbDbAVnc4y7oB2QxISmJ,29,https://i.scdn.co/image/ab6761610000e5ebe753495bfd71612254924898,['Funk / Soul' 'Contemporary R&B' 'RnB/Swing']
8249,TDK Macassette,0O4y3iGgXMpYCpFpBb6itp,29,https://i.scdn.co/image/ab6761610000e5ebcafdc9cca85d6f8400688c01,['gqom' 'amapiano' 'bacardi']
8250,Taw,0ZGZmWtWphCJmiN1ENgSc5,29,https://i.scdn.co/image/ab6761610000e5eb703badeda1b19f554e49e253,['melbourne bounce']
8251,Tdot illdude,4gcBXAL1iwHPIrf1LdVsKg,29,https://i.scdn.co/image/ab6761610000e5ebfdfb0e094fb0ba22977e609b,['Hip Hop' 'Funk / Soul' 'Rhythm & Blues']
8252,Telescreens,2a5z6KAJm5HFFgMGUDeMVz,29,https://i.scdn.co/image/ab6761610000e5eba79358d87ea3d5dddaeafcd8,[]
8253,Tenzin Choegyal,4C4wNUmOrOgXWI3S3twrl4,29,https://i.scdn.co/image/ab6761610000e5ebf1b94aa62bd78eab7d37b053,['traditional folk' 'spoken word' 'minimalism']
8254,Terr,79ipwfkZpcwMYwHJdqtGsN,29,https://i.scdn.co/image/ab6761610000e5ebd7ea8b480feb7ffea9e1356b,['indie dance' 'italo dance' 'nu disco' 'italo disco']
8255,Testiculo y Uno,0pkecf4XKAVfFHUtgdoSE9,29,https://i.scdn.co/image/ab67616d0000b27357b0e223ecd3ccdeed3399b8,[]
8256,The Corps,4FjyhVV0npeLb8IKkpX8tK,29,https://i.scdn.co/image/ab6761610000e5eb155b041949e5be3cc7d5311f,['skate punk' 'melodic hardcore' 'punk']
8257,The Creation,2hgCDEv4mfDuEkr9M3wLaV,29,https://i.scdn.co/image/ab6761610000e5eb527f581355d57e67af01b96b,['proto-punk' 'garage rock' 'psychedelic rock']
8258,The Delgados,4wavWMHhIiUXxwCuWsHzXo,29,https://i.scdn.co/image/ab6761610000e5eb03c84d9e97f828c81adb1b01,['Rock' 'Indie Rock']
8259,The Delmore Brothers,10XMe12TQkDF6o4QPJlZFJ,29,https://i.scdn.co/image/ab67616d0000b2738f59a2365e6f252ec2b18033,['traditional country' 'bluegrass' 'classic country']
8260,The Destination,5LqmDSsJGx12mu0u8vmj1w,29,https://i.scdn.co/image/ab6761610000e5ebf3f2ce881c4d49570130cfe0,['Rock' 'Funk / Soul' 'Classic Rock' 'Rhythm & Blues' 'Soul']
8261,The Detroit Emeralds,51hRQLOySCpDBsBL6C03IZ,29,https://i.scdn.co/image/ab67616d0000b2733f6cd3d6393c0e84c73c9ec3,['northern soul' 'motown']
8262,The Dirtbombs,4wPKtZH8mW0PdLeWPneweb,29,https://i.scdn.co/image/50178111f39c8c5ceffe700e69e0109fd41296ec,['garage rock' 'proto-punk']
8263,The Dirty Dozen Brass Band,6F6lawSnwGWWgdXFN7LXO7,29,https://i.scdn.co/image/ab6761610000e5eb49c83dc5436d05551b8e32f9,['jam band' 'zydeco']
8264,The Drones,4gfb9GJ7RvxktLETnC4Afo,29,https://i.scdn.co/image/8b5e1159521582dfb6dc145bd9a962ee986b2d21,['noise rock' 'art rock' 'garage rock']
8265,The Echocentrics,5w06LBuqP0OwZ1USZ2oKkS,29,https://i.scdn.co/image/306119ea92ccb26257a3a2954e77a12428c34f66,['retro soul']
8266,The Entrainment,1in2vhhcCXymghyzFTXL2n,29,https://i.scdn.co/image/ab67616d0000b273513c5d82aeaf1292b7583591,[]
8267,The Golden Gate Quartet,182Tr1WYFcvwbVhCegi1KW,29,https://i.scdn.co/image/a4a17ed5cddf069365c96f8087cd01d8d7dc0d61,['boogie-woogie' 'gospel']
8268,The Goodnote Guys,6uvXill2mowLCBEB5Ig1mU,29,https://i.scdn.co/image/ab67616d0000b27391f647d7a8a070b709c5838b,[]
8269,The Ninth Wave,7AAthfOGfAvVy4NWGJDiCP,29,https://i.scdn.co/image/ab6761610000e5eb75c7e66cf06e8abc8797d5a0,['Rock' 'Pop' 'Indie Pop' 'Noise']
8270,The Scholars Baroque Ensemble,79zqMJ0Tc0wATqK0eszdsJ,29,https://i.scdn.co/image/ab67616d0000b2731c0709fe3f2fdebce3188d59,['classical']
8271,The Singers Unlimited,3RsROIs1zuuC3lwIdhJ0if,29,https://i.scdn.co/image/91919e13e55248261739f190d6ac4dec945a73bc,['vocal jazz']
8272,The Singing Kettle,3XJOMSlY6zru65ppsgAira,29,https://i.scdn.co/image/ab67616d0000b2731cac4fa143778a7e217c9a66,"[""children's music"" 'lullaby']"
8273,The Smoke,5ZAJk1ODdFHQo9yG0lDV18,29,https://i.scdn.co/image/ab67616d0000b27395e7249c897f9d5f3ba49184,['psychedelic rock' 'garage rock' 'acid rock' 'baroque pop' 'proto-punk']
8274,The Travellers,4NEsNZQZeMiZR6trcoMooj,29,https://i.scdn.co/image/ab6761610000e5ebde0e053561103dd1d8b9ad8d,['Pop']
8275,Thelonious Martin,4dCoC3RrPpjIgrF3LfIBB8,29,https://i.scdn.co/image/ab6761610000e5eb54bed6ecbbe31a8c2147aa38,['Hip Hop']
8276,These New South Whales,0srVTNI2U8J7vytCTprEk4,29,https://i.scdn.co/image/ab6761610000e5eb46aec6f8be821d89799123b9,['garage rock']
8277,This Providence,5or8HO8aiwjdIWZxURNx1y,29,https://i.scdn.co/image/ab6761610000e5eb54cf4979bb5d4d87c1621329,['pop punk']
8278,Thys,6x8tZ30aFwdl50YjETAppR,29,https://i.scdn.co/image/ab6761610000e5eb709c90fef2db232620a7e13a,['uk garage' 'breakbeat' 'drumstep' 'idm']
8279,Tiefschwarz,6f2k5CwVLvTy0rgw6Q8B4Q,29,https://i.scdn.co/image/ab6761610000e5eb805b7d31972dd019afd78c11,['minimal techno']
8280,Tokyo,16NdOHGyaRuFv1365u0XEf,29,https://i.scdn.co/image/ab67616d0000b273ef2a1bed92ee5e8e92bcff2f,['brazilian rock' 'brazilian pop']
8281,Tom & Jame,6ZXRsQeAoGPspf8tNeEtPo,29,https://i.scdn.co/image/ab6761610000e5eb1f03ef0767551777a036975f,['future house' 'big room']
8282,Tom Vek,4dGVRIf2xj0JhawVheLiOI,29,https://i.scdn.co/image/ab6761610000e5eb2f7a1f9208ab92aa0af3bfc6,['new rave']
8283,Tommy Collins,5jEMNk3MY72HM1M1LFnKGK,29,https://i.scdn.co/image/ab67616d0000b27315a33d15bf07e809beeb157d,['traditional country' 'honky tonk' 'classic country' 'christian country']
8284,Tonal Blues,4op9odiUcMauXLhmhuxU2m,29,https://i.scdn.co/image/ab67616d0000b2731f153b2bfdb9b072dbeac7a2,[]
8285,Tonus Peregrinus,0K8Dhx1lhmDJaD0kSFyCa8,29,https://i.scdn.co/image/ab6761610000e5eb90c57d8b06b1ff6b94a943c7,['medieval' 'gregorian chant' 'choral']
8286,Trent Josiah,1Lfr6BCeWvTm1fLYKwVqmC,29,https://i.scdn.co/image/ab6761610000e5ebefa893f9b5f75c42123dc715,[]
8287,Trille,7z7UeKh2Y7m3DLpVs0458h,29,https://i.scdn.co/image/ab6761610000e5ebdc40ffb4861d95045cdb4800,['german indie' 'german pop']
8288,Trudge,52mz9PgySAnFsUn6YoW8YG,29,https://i.scdn.co/image/ab6761610000e5eb0d82cfe1ecc1c397741c20a4,['lo-fi house']
8289,Ulla,0ijZlfRS4zxGYWMxf8rvRN,29,https://i.scdn.co/image/ab67616d0000b2733d1fc39f5d7ce39af6ea97ac,['ambient' 'drone']
8290,Ulrich Jannert,1lu3StHbJz1S4d6sUmvgPC,29,https://i.scdn.co/image/ab6761610000e5eb0359053421a60a6b606e5ed7,['kuduro']
8291,Utah Symphony Orchestra,0nUgGmqaWapTF9BiRDBmJp,29,https://i.scdn.co/image/ab6761610000e5ebfcafa8ca696b0f80cd8899e9,['orchestra']
8292,Valeriy Syutkin,0VjT9l1JdsBHIUzJ6eMTqS,29,https://i.scdn.co/image/ab6761610000e5ebfe5d37dd8d7a0b17ab988cda,[]
8293,Van Coke Kartel,256RIQ6zTG7LTrRlAxB5xw,29,https://i.scdn.co/image/ab6761610000e5eba1828c8ebdc811372eef54ee,['Rock' 'Alternative Rock']
8294,Vasil Ivanov The Editor,3rk5uzfjQydWeYWPfrnY2y,29,https://i.scdn.co/image/ab6761610000e5ebf59f9816012502fc5d05bed7,[]
8295,Vincent Gallo,4nMMOojbg03LrgAN3uOjZF,29,https://i.scdn.co/image/ab67616d0000b273f5f2ae746c3c0f54a89d757c,['Electronic' 'Rock' 'Folk Rock' 'Downtempo']
8296,Walt Weiskopf,0tdWD3Wpf0kyUYI6zeT1w3,29,https://i.scdn.co/image/ab6761610000e5eb739165b9a32cdbb0d57b33aa,['jazz']
8297,Wave Racer,147jymD5t0TCXW0DbaXry0,29,https://i.scdn.co/image/ab6761610000e5ebbe991d5b2472b119f93edef5,['future bass']
8298,We Are The Union,4AAXAVOZ3fw7M8ILLrKLvs,29,https://i.scdn.co/image/ab6761610000e5eb39b700cd99d28821526c8099,['ska punk' 'ska' 'queercore']
8299,William Jacobs,2T2raS4QdsQxb9lb3qGuz7,29,https://i.scdn.co/image/ab67616d0000b273d4ceaac727f7a32ffdb015dd,['Non-Music' 'Audiobook']
8300,Winchester Cathedral Choir,4r9flR20LpjcUAz5YE0Vkz,29,https://i.scdn.co/image/94a3ba59cdaf963e3c6fc46f52bd036c4b4161eb,['choral' 'requiem']
8301,Winifred Phillips,3WdyhLLusqZPFr1coSYNnA,29,https://i.scdn.co/image/ab6761610000e5ebbfe2c42b2b70447bcb0a503c,['Stage & Screen' 'Video Game Music' 'Soundtrack']
8302,YAYA,1WYSFpEEWRZa2U8XV04Nid,29,https://i.scdn.co/image/ab6761610000e5eb71892c350935296b2a387dbb,['Rock' 'Prog Rock']
8303,Young Chop,5L0n62BVUljSzKMLyMaFHR,29,https://i.scdn.co/image/ab6761610000e5ebb9f461e4bcad7e3c6423308a,['chicago drill' 'drill']
8304,Zanias,6ouPbOWchZ9U2ojCpMF9Vv,29,https://i.scdn.co/image/ab6761610000e5eb01c8746babf89163e2b0ef2e,['darkwave' 'cold wave' 'ebm' 'post-punk' 'synthpop']
8305,Zeke,7HvjR3M6xzluBLTnioRzvu,29,https://i.scdn.co/image/ab6761610000e5eb94d693f3f73178f6f283a192,['hardcore punk' 'punk' 'skate punk']
8306,Zela Margossian Quintet,77YTCE1QYtpcgQDs6I2SeS,29,https://i.scdn.co/image/ab6761610000e5eb0da53e9384f767961f78b09b,['jazz' 'jazz fusion']
8307,Zeo,0WGmJT3MXCJcN59ObsDrDx,29,https://i.scdn.co/image/ab6761610000e5eb2fbdb02a2de6c45249476d65,['grime' 'uk grime']
8308,aizy,6sdnnF31EcYfmzlBstLY4T,29,https://i.scdn.co/image/ab6761610000e5eb6c3479505c1568ea7dcdc9e5,['dubstep']
