date (dd-mm-yyyy),webTitle,short_description,webUrl,imageUrl
16-03-2016,Nauru election monitors 'would need to be invited',Pacific Islands Forum says it is in consultation with government after former presidents called on it to send observers,https://www.theguardian.com/world/2016/mar/16/nauru-election-monitors-would-need-to-be-invited,http://media.guim.co.uk/7e52fa52a86b13ed17d5073603027ab8df1caf7a/0_162_5097_3060/500.jpg
17-03-2016,US urges immediate release of student sentenced to hard labor in North Korea,"Punishment of Otto Warmbier is ‘unduly harsh’, says state department as experts decry ‘kangaroo court’ and political motivations",https://www.theguardian.com/world/2016/mar/16/us-student-15-years-hard-labor-north-korea-kangaroo-court,http://media.guim.co.uk/53d375adc5d02c61c9f688eb37f927b8edad2ab1/0_0_3500_2101/500.jpg
18-03-2016,Brazil protests: Rousseff and Lula supporters rally amid corruption claims,Factions backing president and her predecessor to put on show of strength in face of mass protests and moves towards impeachment,https://www.theguardian.com/world/2016/mar/18/brazil-protests-rousseff-lula-supporters-rally-amid-corruption-claims,http://media.guim.co.uk/818e1ed91bc07ffeebcb8685487038d65f36d2e2/0_0_3500_2101/500.jpg
19-03-2016,"Nestora Salgado, community leader battling Mexican cartels, freed from jail","Kidnapping charges against Salgado, who led a community police force cracking down on criminals in the violent Mexican state of Guerrero, have been dropped",https://www.theguardian.com/world/2016/mar/18/nestora-salgado-mexico-freed-jail-charges-dropped-guerrero,http://media.guim.co.uk/3fc3b224642f75266893ff316726ed31024c4b2d/0_352_3267_1960/500.jpg
20-03-2016,Brazil in crisis as Dilma Rousseff fights to stave off impeachment threat,Even the revered former president Luiz Inácio Lula da Silva – Lula – has been dragged into a long-running corruption probe that is dividing Brazilians,https://www.theguardian.com/world/2016/mar/20/brazil-corruption-impeachment-probe,http://media.guim.co.uk/8958bfaca7376d88dd23724fdc4bb9676cf5e323/0_145_4962_2978/500.jpg
21-03-2016,Student dorm named after war crimes suspect Radovan Karadžić,Plaque unveiled in Bosnian Serb stronghold as UN tribunal prepares to release its verdict on the former Serbian leader’s role in the 1990s conflict ,https://www.theguardian.com/world/2016/mar/21/student-dorm-named-after-war-crimes-suspect-radovan-karadzic,http://media.guim.co.uk/90abedd4b8c91bc6cd7c0836f52fcca78fe684d4/0_88_3000_1801/500.jpg
22-03-2016,John Kerry holds unprecedented peace talks with Colombian Farc rebels,US secretary of state says meetings in Havana with guerrillas still on Washington’s list of terrorist groups and Colombian government ‘encouraging’,https://www.theguardian.com/world/2016/mar/22/john-kerry-unprecedented-peace-talks-colombia-farc-rebels-havana,http://media.guim.co.uk/5a8c0cf098361b0fef82fad18a66893b2dad410e/0_121_3500_2101/500.jpg
23-03-2016,Brussels explosions: injured Mormon missionary also survived Boston attack,"Mason Wells, 19, was among three missionaries from Utah wounded in the bombing at Zaventem airport",https://www.theguardian.com/world/2016/mar/23/brussels-explosions-mormon-missionary-injured-after-surviving-boston-and-paris-attacks,http://media.guim.co.uk/8804b329deb8a4fbd264cff662d9ed9a581b2bdc/0_12_3000_1801/500.jpg
24-03-2016,Associate of Gerry ‘the Monk’ Hutch shot dead in County Meath,Victim in his 50s was a known to police and an associate of Gerry Hutch who has been linked to the February shootings at the Regency hotel in Dublin ,https://www.theguardian.com/world/2016/mar/24/associate-gerry-the-monk-hutch-shot-dead-county-meath,http://media.guim.co.uk/4f9132c33bdb4a870c24b38cb9eb8c4ac3e86b9c/0_197_4928_2959/500.jpg
25-03-2016,UK must do more to help reunite Syrian families separated in the refugee crisis | Letters,<strong>Letters:</strong> Across Europe thousands of refugee children are still stranded without hope or support,https://www.theguardian.com/world/2016/mar/25/uk-must-do-more-to-help-reunite-syrian-families-separated-in-the-refugee-crisis,https://media.guim.co.uk/3cfb259e3be67d50bd62ee3a64e551092f07dd43/0_60_4000_2402/500.jpg
26-03-2016,Taiji legal battle: court backs activist over baby dolphin kept in aquarium,"Victory for animal rights after Japanese court awards Australian activist 110,000 yen after museum refused her entry to check on captive bottlenose",https://www.theguardian.com/world/2016/mar/26/taiji-legal-battle-court-backs-activist-over-baby-dolphin-kept-in-aquarium,http://media.guim.co.uk/1d09bc8ffb2056e7619d436d0aea7a90addc9568/0_173_3264_1958/500.jpg
27-03-2016,Guy Martin attempts to beat wall of death speed record on live TV,Channel 4 to screen daredevil’s bid on Easter Monday,https://www.theguardian.com/world/2016/mar/27/guy-martin-wall-of-death-world-speed-record,http://media.guim.co.uk/01f2ffd6da118909400a28a26edc95d1026dbf27/42_184_2782_1669/500.jpg
28-03-2016,Palmyra after Isis: images taken following Syrian recapture offer hope amid ruins,Some parts of the ancient citadel seem to have survived occupation by Islamic State and escaped its desire to destroy important archaeological sites,https://www.theguardian.com/world/2016/mar/28/palmyra-after-isis-images-taken-following-syrian-recapture-offer-hope-amid-ruins,http://media.guim.co.uk/461872d39a594add0ff413fbc93cf86b4112b076/0_249_4000_2399/500.jpg
29-03-2016,British tourist rescued after trying to swim back to cruise ship in Atlantic,Susan Brown was plucked from the water suffering from hypothermia four hours after she ‘threw herself into the sea’ following a fight with her husband,https://www.theguardian.com/world/2016/mar/29/british-tourist-rescued-after-trying-to-swim-back-to-cruise-ship-in-atlantic,https://media.guim.co.uk/40a07018b8380206c4101d9a0e737bde82449917/0_0_2200_1321/500.jpg
30-03-2016,Singing Xi's praises: chorus of Chinese pop songs celebrate president,"Hits hold Xi Jinping up as an ideal leader, and husband, but observers see attempts to build a Mao-like personality cult",https://www.theguardian.com/world/2016/mar/30/xi-jinping-chorus-of-chinese-pop-songs-celebrate-president,http://media.guim.co.uk/9299a570c2c59bf24256aa09f24f36d6464369b8/0_0_2370_1423/500.jpg
31-03-2016,Chief of Libya's new UN-backed government arrives in Tripoli,"Fayez al-Sarraj says he will work for a nationwide ceasefire, the return of displaced people and will seek to confront Islamic State",https://www.theguardian.com/world/2016/mar/30/chief-libyas-un-backed-government-fayez-sarraj-arrives-tripoli,http://media.guim.co.uk/85d15511319883a5412f42f500759801a73987e5/360_364_2566_1538/500.jpg
01-04-2016,Turkish journalists in clashes with bodyguards during Erdoğan’s US visit,Reporters covering a speech by Turkish president Recep Tayyip Erdoğan in Washington DC say they were excluded and physically attacked,https://www.theguardian.com/world/2016/mar/31/turkish-president-erdogan-washington-dc-brookings,http://media.guim.co.uk/d2e2cfd05fb0786cdba3bf0714bb6d6ddcf0705b/0_51_3500_2101/500.jpg
02-04-2016,"EU-Turkey refugee plan could be illegal, says UN official",Senior UN figure says deporting people without considering their asylum applications would break international law,https://www.theguardian.com/world/2016/apr/02/eu-turkey-refugee-plan-could-be-illegal-says-un-official,https://media.guim.co.uk/2fe35764acf4250e1331989784f3fc5a9a646648/0_0_3543_2124/500.jpg
03-04-2016,Greece on brink of chaos as refugees riot over forced return to Turkey,Rival ethnic groups clash in Piraeus and 800 break out of detention centre on Chios as EU deal brings desperation,https://www.theguardian.com/world/2016/apr/02/greece-violence-refugees-riot-forced-return-to-turkey,http://media.guim.co.uk/a3c30d794789ee759011e7f0451b1745df6e64b4/0_204_3453_2073/500.jpg
04-04-2016,"Ronald Mulkearns, bishop accused of child sex abuse cover up, dies",Royal commission heard Mulkearns knew paedophile priest Gerald Francis Ridsdale and others were sexually abusing children,https://www.theguardian.com/world/2016/apr/04/ronald-mulkearns-bishop-accused-of-child-sex-abuse-cover-up-dies,http://media.guim.co.uk/428327afcf840f51c714ccb48012634d153b77d0/610_215_3890_2337/500.jpg
05-04-2016,Police believe former Australian soldier joined Taliban and is now in Syria,Documents obtained under freedom of information show the federal police sought an arrest warrant for Mathew Stewart in November,https://www.theguardian.com/world/2016/apr/05/police-believe-former-australian-soldier-joined-taliban-now-in-syria,http://media.guim.co.uk/5698fba4ec127f6677a4d5bd324dfb141ddb181d/0_0_787_472/500.jpg
06-04-2016,Foot and hand fetish scam leads to police warning in New Zealand,Internet watchdog warns ears and elbows could be next as young people are being duped into sending pictures of body parts to fetish websites ,https://www.theguardian.com/world/2016/apr/06/foot-and-hand-fetish-scam-leads-to-police-warning-in-new-zealand,http://media.guim.co.uk/9909f08ee1c82d79e56a951c4006efe737a86220/0_185_4000_2400/500.jpg
07-04-2016,"More than 1,000 people detained during G20 summit in Toronto can sue police",Ontario’s top court gave go-ahead to two suits alleging civil rights abuses and noted the role legal action could play in forcing police to change behaviour,https://www.theguardian.com/world/2016/apr/06/toronto-g20-summit-police-lawsuit-civil-rights-abuses,http://media.guim.co.uk/c14f35951ce03a0745b17b11370f7949159e0aeb/0_153_3000_1800/500.jpg
08-04-2016,Purge at Poland's renowned stud farms pits politicians against rich and famous,Spate of sackings at state-run enterprises have endangered the reputation of Poland’s globally revered horsebreeding industry,https://www.theguardian.com/world/2016/apr/08/purge-at-polands-renowned-stud-farms-pits-politicians-against-rich-and-famous,https://media.guim.co.uk/60353877762214380acf986bab2c1da37dbe0dad/3_289_4173_2506/500.jpg
09-04-2016,Shunned for saying they're Muslims: life for Ahmadis after Asad Shah's murder,"The Glasgow shopkeeper was a member of the Islamic sect persecuted in Pakistan for decades. How did the arcane but deadly tensions, rooted in the theological history of the region, surface in the UK?",https://www.theguardian.com/world/2016/apr/09/shunned-for-saying-theyre-muslims-life-for-ahmadis-after-asad-shahs,https://media.guim.co.uk/139504f288dc29bc6136571ab46d5fbab3381a8a/0_232_3500_2101/500.jpg
10-04-2016,Cuba running low on beer as thirsty US tourists descend,Shortages prompt island’s main brewer to consider opening a new plant and importing beer from outside the country to keep pace with growing demand ,https://www.theguardian.com/world/2016/apr/10/cuba-running-low-on-beer-as-thirsty-us-tourists-descend,https://media.guim.co.uk/ade584c353ce3980551c435f2fb31a4f10841d81/10_384_6556_3934/500.jpg
11-04-2016,State of emergency declared over suicide epidemic in Canadian First Nation community,Authorities in the Ontario community of Attawapiskat describe ‘rolling nightmare’ as 11 people attempt suicide on one day,https://www.theguardian.com/world/2016/apr/11/state-of-emergency-declared-over-suicide-epidemic-in-canadas-first-nation-community,https://media.guim.co.uk/74f203bcfe45c5c42f67af4f1104408f4ecbee02/0_92_3500_2101/500.jpg
12-04-2016,Brazil's congressional committee votes in favour of impeaching Dilma Rousseff,President suffers damaging setback as committee sets stage for full vote in lower house of Congress later this week,https://www.theguardian.com/world/2016/apr/12/brazilian-congressional-committee-votes-to-impeach-dilma-rousseff,https://media.guim.co.uk/993e5eb5cdd28e703fe98f9532f11ff55003aab0/0_297_5184_3110/500.jpg
13-04-2016,The great escape: Inky the octopus legs it to freedom from aquarium,Staff believe the common New Zealand octopus fled its enclosure when the lid was left ajar and headed to freedom down a pipe that leads to the sea,https://www.theguardian.com/world/2016/apr/13/the-great-escape-inky-the-octopus-legs-it-to-freedom-from-new-zealand-aquarium,https://media.guim.co.uk/2ffb4e91d6d6589da8e4680b6c94228a14c550e7/0_127_4400_2640/500.jpg
14-04-2016,Federal police admit seeking access to reporter's metadata without warrant,AFP asked for ‘subscriber checks’ relating to Guardian Australia journalist Paul Farrell in attempt to identify his sources,https://www.theguardian.com/world/2016/apr/14/federal-police-admit-seeking-access-to-reporters-metadata-without-warrant,https://media.guim.co.uk/a61afdadacfaf49a8f46d8fc5d813ffd9776f1b2/0_0_3334_2001/500.jpg
15-04-2016,Nauru calls report Westpac has cut ties with it 'politically motivated fabrication',Government posts Twitter response to report bank will cease doing business with it and its entities and that accounts will close at end of month,https://www.theguardian.com/world/2016/apr/15/nauru-calls-report-westpac-has-cut-ties-with-it-politically-motivated-fabrication,https://media.guim.co.uk/f2d70d1736ca9db9747cbb07d44d3f1c3c9bdb52/67_0_3831_2300/500.jpg
16-04-2016,Life on Lesbos: residents tell us what it's really like,"For many, the Greek island brings to mind the refugee crisis, but another everyday life exists behind the headlines<br>",https://www.theguardian.com/world/2016/apr/16/life-on-lesbos-residents-tell-us-what-its-really-like,https://media.guim.co.uk/28d5ff534c61ee0cd5f675d0a9a92e12408e1e16/528_0_1586_952/500.jpg
17-04-2016,Al-Qaida in the Arabian Peninsula video said to show Australians killed by drones,Fighters identified as Abu Salma al Australi and Abu Suhaib al Australi in video released by militant group,https://www.theguardian.com/world/2016/apr/17/al-qaida-in-the-arabian-peninsula-video-said-to-show-australians-killed-by-drones,https://media.guim.co.uk/6fcef1c3b0c3d788881b576d402fa281ae3badef/151_118_2764_1657/500.jpg
18-04-2016,Meet the woman who makes fake fingers for Japan's reformed gangsters,Yukako Fukushima crafts lifelike pinkies to help yakuza criminals who severed fingers as a mark of contrition begin a new life,https://www.theguardian.com/world/2016/apr/18/woman-makes-fake-fingers-yakuza-japan-reformed-gangsters,https://media.guim.co.uk/29ac834d5c4e8d2220b8ab11ba0d0ea0f29de10d/0_0_2500_1500/500.jpg
19-04-2016,"Thirteen Australians in Islamic State leaks, says counter-terrorism analysis","The figure, published by the Combating Terrorism Centre at West Point, is six more Australians than previously reported",https://www.theguardian.com/world/2016/apr/19/thirteen-australians-in-islamic-state-leaks-says-us-analysis,https://media.guim.co.uk/3c004607c0d03bf6be38cbaf0a2d797be1f6d31d/0_0_1876_1125/500.jpg
20-04-2016,Influx of morality police to patrol the streets of Tehran,"As many as 7,000 agents in the Iranian capital will be targeting women with ‘bad hijab’, but a new police-spotting app may give fashion rebels the edge",https://www.theguardian.com/world/2016/apr/20/influx-of-morality-police-to-patrol-the-streets-of-tehran,https://media.guim.co.uk/4a523477362aa0aa94c5dad712a584ec00bdcd98/0_91_2180_1308/500.jpg
21-04-2016,New Zealand's largest bus company to retrofit fleet with electric engines,"Significant part of 1,000-strong fleet will have combustion engines removed and be refitted with an electric motor, battery pack and gas turbine generator",https://www.theguardian.com/world/2016/apr/21/new-zealands-largest-bus-company-to-retrofit-fleet-with-electric-engines,https://media.guim.co.uk/77db46aa6c057765bae500207c62919263e23273/0_127_5184_3110/500.jpg
22-04-2016,Mexico's president proposes legalising medical marijuana,"Enrique Peña Nieto says laws would stop ‘criminalising consumption’ and<br>the initiative signals a shift for the president, who has opposed legalisation",https://www.theguardian.com/world/2016/apr/21/mexico-president-proposes-legal-medical-marijuana,https://media.guim.co.uk/5514c410b4b8ce1d2982fe954fe729555c77d114/0_24_3500_2101/500.jpg
23-04-2016,Dilma Rousseff in New York declares no grounds for impeachment,Embattled Brazilian president tells foreign media she is the innocent victim of a ‘coup’ and will only leave office if voted out by the electorate,https://www.theguardian.com/world/2016/apr/23/dilma-rousseff-in-new-york-declaring-no-grounds-for-impeachment,https://media.guim.co.uk/41097ca25ed3f53e05bb14266b067091cef94f41/0_195_3500_2100/500.jpg
24-04-2016,"Harriet Tubman: the woman, the myth, the legend muddied by $20 bill plaudits","Exaggerations and outright falsehoods have proliferated, with some arguing the knotted history of slavery and capitalism makes the decision inappropriate",https://www.theguardian.com/world/2016/apr/24/harriet-tubman-20-bill-myths-freed-slaves-quotes,https://media.guim.co.uk/c2cc8367bf188ab7565772f72eef247f8539467f/0_24_3054_1833/500.jpg
25-04-2016,Obama's Hanover talks unlikely to yield new line on vexed issues,"US president expected to discuss Syria, Isis, the refugee crisis and Libya with French, German, Italian and British leaders<br>",https://www.theguardian.com/world/2016/apr/25/obams-hanover-talks-unlikely-yield-new-line-vexed-issues,https://media.guim.co.uk/72e8ec83b9c44d993fe14079d543108303bdb990/0_38_1280_768/500.jpg
26-04-2016,Pakistan: mother of paraplegic death row inmate Abdul Basit pleads for pardon,"Stay of execution expires for Basit, who uses a wheelchair after contracting meningitis in prison",https://www.theguardian.com/world/2016/apr/26/pakistan-mother-of-paraplegic-death-row-inmate-abdul-basit-pleads-for-pardon,https://media.guim.co.uk/f4df6273f233d316b8b80687d60f7d117850a41e/42_16_1784_1070/500.jpg
27-04-2016,Strong sign of North Korean nuclear test as regime calls 6 May party congress,Further banned detonation expected to mark first such summit in 36 years with Kim Jong-un’s bid for nuclear weapons to become a formal national goal,https://www.theguardian.com/world/2016/apr/27/north-korea-confirms-6-may-party-congress-as-nuclear-test-predicted,https://media.guim.co.uk/3f4b5b0b273c8b61972d273392454fb81ab4d8bf/0_0_2500_1499/500.jpg
28-04-2016,Death row in Indonesia: the prisoners who face the firing squad,"As Indonesia prepares for further executions, one year after it put eight men to death, what do we know about others sentenced to die? ",https://www.theguardian.com/world/ng-interactive/2016/apr/28/death-row-indonesia-prisoners-firing-squad,https://media.guim.co.uk/1a42efce7e26368a6826d2711771207c3275982b/0_0_2500_1500/500.jpg
29-04-2016,"Father, 91, pleads for return of aid worker daughter abducted in Afghanistan","Brian Wilson says he is extremely worried for daughter, named as Katherine Jane Wilson, who was reportedly kidnapped by armed men in Jalalabad ",https://www.theguardian.com/world/2016/apr/29/father-pleads-return-aid-worker-daughter-abducted-afghanistan,https://media.guim.co.uk/0cdccbeeb9396fa2f45c31bfade119e0a38db89b/0_13_638_383/500.jpg
30-04-2016,Rescuers search for dozens missing after giant Guatemala rubbish heap collapses,At least four people died and 24 are missing after the huge pile of garbage in the capital caved in on itself,https://www.theguardian.com/world/2016/apr/30/rescuers-search-for-dozens-missing-after-giant-guatemala-rubbish-heap-collapses,https://media.guim.co.uk/af5f4129a86f48392b028cbfc99b43229ec27f90/0_35_2880_1728/500.jpg
01-05-2016,British man who died in Norway helicopter crash named,"Iain Stuart, 41, from Scotland, was killed with 12 others off Norwegian coast, where he had been working for Halliburton",https://www.theguardian.com/weather/2016/may/01/norway-helicopter-crash-british-man-died-named-iain-stuart,https://media.guim.co.uk/7424ae95e7030016319d1478f8f27c1817fb9974/104_245_1642_985/500.jpg
02-05-2016,Hoverboard world record broken with 2km flight,Franky Zapata used the jet-powered device to fly above the waters of the Mediterranean for more than two kilometres,https://www.theguardian.com/world/2016/may/02/hoverboard-world-record-broken-with-2km-flight,https://media.guim.co.uk/42de451ad4de19ea5481edfd533087e5b5812f5d/0_205_3500_2100/500.jpg
03-05-2016,Spain's left must unite to steer country on road to recovery,"In December voters asked for a coalition, but have been ignored despite the need for cross-party deals to tackle Spain’s problems",https://www.theguardian.com/world/2016/may/03/solar-tax-forming-government-spanish-politics-voters-coalition-spain,https://media.guim.co.uk/7187f8f76fbd2a9ae897c5035883c44b5c3ab5a0/0_141_4096_2458/500.jpg
04-05-2016,Angélique Kidjo honoured with Amnesty International top human rights award,"The Grammy-winning musician shares the prize with three African youth activist movements, who show ‘exceptional courage’ standing up to injustice",https://www.theguardian.com/world/2016/may/04/angelique-kidjo-honoured-with-amnesty-international-top-human-rights-award,https://media.guim.co.uk/4c5a79b9ec26ce7128d6acf17deba1b82e62e496/0_303_4573_2745/500.jpg
05-05-2016,Holocaust survivors 'dying in poverty while awaiting compensation',Campaigners call on 47 countries to honour pledge made seven years ago to ensure restitution for theft of property,https://www.theguardian.com/world/2016/may/05/holocaust-survivors-dying-poverty-waiting-restitution-compensation,https://media.guim.co.uk/ad66cd9c0cce1a30345f75546e0a74d8ed9944db/0_0_2000_1200/500.jpg
06-05-2016,Jeremy Corbyn on West Papua: UK Labour leader calls for independence vote,Opposition leader says human rights and justice should be ‘cornerstone’ of UK Labour party’s foreign policy,https://www.theguardian.com/world/2016/may/06/jeremy-corbyn-on-west-papua-uk-labour-leader-calls-for-independence-vote,https://media.guim.co.uk/42fc08c4fb5d24b8660f856fdaa23bffa97cd34c/0_39_2992_1794/500.jpg
07-05-2016,Should David Cameron’s U-turn on unaccompanied child refugees be celebrated?,Councils are willing to help but will be reluctant until it is clear who will pay for the extra school places and private foster care required,https://www.theguardian.com/world/2016/may/07/should-david-camerons-u-turn-on-unaccompanied-child-refugees-be-celebrated,https://media.guim.co.uk/7bc53636b2d22dbd790c6ad735578a5fbfa67e53/146_229_3206_1924/500.jpg
08-05-2016,"North Korea will not use nuclear weapons first, says Kim Jong-un",The country’s dictator tells the first party congress in 36 years that he is willing to normalise relations with ‘hostile states’,https://www.theguardian.com/world/2016/may/08/north-korea-will-only-use-nuclear-weapons-if-sovereignty-is-threatened,https://media.guim.co.uk/67b48eb48e9db4f9a34077ae7d5a7d80ffb40021/0_134_3500_2100/500.jpg
09-05-2016,'I have to be taller': the unregulated world of India's limb-lengthening industry,"Young Indians are paying for complex, painful procedures despite the absence of medical oversight in the race to improve career and marriage prospects",https://www.theguardian.com/world/2016/may/09/i-have-to-be-taller-the-unregulated-world-of-indias-limb-lengthening-industry,https://media.guim.co.uk/8a0305f89a67b7569fa1211e6b6ae17dc91d874d/0_104_3000_1800/500.jpg
10-05-2016,"Senior Islamic State leader in Iraq, Abu Wahib, 'killed' by US airstrike","Former Al-Qaida fighter was killed with three other militants when his vehicle was struck in Rutba, western Iraq",https://www.theguardian.com/world/2016/may/10/senior-islamic-state-leader-in-iraq-abu-wahib-killed-by-us-airstrike,https://media.guim.co.uk/8a7e18aea2c5d77ac6ace117e1cf230cb7404c65/0_97_800_480/500.jpg
11-05-2016,Fort McMurray wildfire cuts Canada's oil output by a third,Blaze that partly destroyed city has temporarily shut down Alberta’s oil sands production – a mainstay of the country’s petroleum industry,https://www.theguardian.com/world/2016/may/11/fort-mcmurray-wildfire-cuts-canadas-oil-output-by-a-third,https://media.guim.co.uk/3137196d1c21afb86ee52796bd5ca4b632e9b84a/0_154_2953_1772/500.jpg
12-05-2016,Couple whose three children died in MH17 crash welcome new baby Violet,"‘We will continue to love all four of our children equally,’ say Australians Anthony Maslin and Marite Norris. ‘Violet brings some hope and joy for us’",https://www.theguardian.com/world/2016/may/12/couple-whose-three-children-died-in-mh17-crash-welcome-new-baby-violet,https://media.guim.co.uk/3559b7e844cf7a3fc32230d55f5fa30aec60cbb2/0_938_2448_1469/500.jpg
13-05-2016,Brazil's suspended president Dilma Rousseff condemns impeachment 'coup' – as it happened,First female president of Brazil suspended after senate votes to put her on trial for illegal financing,https://www.theguardian.com/world/live/2016/may/11/dilma-rousseff-impeachment-brazil-senate-vote,https://media.guim.co.uk/51251875c1c5296e33c4f8e394f2eb3347dd956b/0_269_4928_2957/500.jpg
14-05-2016,Travel agency cancels offer to fly with Tokyo student in 'book of beautiful girls',Japan’s H.I.S. Co halts promotion after online backlash criticising offer to pick a woman to ‘sit next to you for a fun flight’,https://www.theguardian.com/world/2016/may/14/japan-travel-agency-cancels-promotion-fly-with-tokyo-student-book-beautiful-girls,https://media.guim.co.uk/c7b526bc3274c996fe7ea504d54202de170db71a/617_378_2883_1730/500.jpg
15-05-2016,'Clergy must be retrained to deal with sex abuse disclosures',"Sarah Mullally’s plan follows inquiry into Church of England’s handling of case of ‘Joe’, whose disclosures were not acted on",https://www.theguardian.com/world/2016/may/15/church-of-england-senior-clergy-must-be-retrained-sex-abuse-disclosures-sarah-mullally,https://media.guim.co.uk/9d1684a4c68e4a8e3863f3be76a6fe3c0f6f4fa3/0_224_3500_2100/500.jpg
16-05-2016,Manus Island asylum seekers protest continuing detention,Detainees express anger over what they say is Australia’s refusal to accept Papua New Guinea supreme court decision to close the detention centre,https://www.theguardian.com/world/2016/may/16/manus-island-asylum-seekers-protest-continuing-detention,https://media.guim.co.uk/294cf32ecbb7f865ad9167a11dcc5d1afc1800bd/0_64_1107_664/500.jpg
17-05-2016,Canada to introduce new laws against transgender discrimination,Prime minister Justin Trudeau says country must set example to rest of the world that hate speech and transphobia are ‘simply unacceptable’,https://www.theguardian.com/world/2016/may/17/canada-new-laws-transgender-discrimination,https://media.guim.co.uk/83692e765296f56bdfef424e4c8bbd10c2306212/0_0_3500_2099/500.jpg
18-05-2016,Australian charity worker killed defusing Isis bomb in Iraq,Man was working for landmine clearance organisation Swiss Foundation for Mine Action in Daquq when he was killed ,https://www.theguardian.com/world/2016/may/17/australian-charity-worker-killed-defusing-isis-bomb-iraq,https://media.guim.co.uk/ee7948dead22a33d97c4c0acdf73e8486b26804f/0_154_4243_2547/500.jpg
19-05-2016,"Chinese, Germans and Britons most welcoming to refugees, says report",Global poll finds 10% would take in refugee – rising to 29% in UK – with Australia fifth on Amnesty index despite hardline policies,https://www.theguardian.com/world/2016/may/19/refugee-crisis-china-germany-uk-most-welcoming-countries-amnesty-international,https://media.guim.co.uk/95cc3aaece84819103ff30d38775e7876d30e089/0_153_3000_1800/500.jpg
20-05-2016,Japan 'outraged' after US airbase worker arrested in murder case,Kenneth Franklin Shinzato suspected of murdering and disposing body of Rina Shimabukuro on Okinawa where US air force’s Kadena military base is located,https://www.theguardian.com/world/2016/may/19/japan-us-air-base-worker-arrest-murder,https://media.guim.co.uk/63d49ce61a1ea33dd47666f3aa952eeb45212387/376_964_2326_1396/500.jpg
21-05-2016,EgyptAir flight MS804: plane sent alarm messages before crash - as it happened,"Egyptian military says debris from plane found in Mediterranean, after EgyptAir rowed back on announcement that wreckage had been spotted ",https://www.theguardian.com/world/live/2016/may/20/egyptair-flight-ms804-search-for-crash-wreckage-intensifies-live,https://media.guim.co.uk/97d877a37fbf063ab62f5961f4056d7d670548c4/34_0_1800_1080/500.jpg
22-05-2016,Everest triumph and tragedy as Australian teen summits but compatriot dies,"Alyssa Azar, 19, becomes youngest Australian to climb highest mountain but Melbourne academic Dr Maria Strydom dies of altitude sickness",https://www.theguardian.com/world/2016/may/22/australian-woman-and-dutch-man-die-on-everest-as-queensland-teen-reaches-summit,https://media.guim.co.uk/8e8854338b3186c2d6b93e8cb00d66f48453fd21/0_184_2766_1660/500.jpg
23-05-2016,'No Muslims allowed': how nationalism is rising in Aung San Suu Kyi's Myanmar,Concerns grow that Buddhist extremism may flourish unless country’s new democratic leaders counter discrimination against minorities,https://www.theguardian.com/world/2016/may/23/no-muslims-allowed-how-nationalism-is-rising-in-aung-san-suu-kyis-myanmar,https://media.guim.co.uk/55341d7a98720e665e48ba9f896aff5b3d9528e8/0_116_3500_2101/500.jpg
24-05-2016,No country for academics: Chinese crackdown forces intellectuals abroad,Political scientists and law experts flee to America as Beijing’s grip on freedoms in China intensifies under President Xi Jinping<br>,https://www.theguardian.com/world/2016/may/24/academics-china-crackdown-forces-intellectuals-abroad,https://media.guim.co.uk/b9ded685fc5f7201105e28346f76711dceaf078a/311_161_1710_1027/500.jpg
25-05-2016,"Man mauled by lions in Chilean zoo is recovering, say authorities",Metropolitan Zoo in Santiago fends off criticism for shooting two lions as details emerge of its poor safety record and delusions of man who stripped naked in pen,https://www.theguardian.com/world/2016/may/25/man-mauled-by-lions-in-chilean-zoo-is-recovering-say-authorities,https://media.guim.co.uk/82bfc7aa1b81ce60a82ceb243b53a2353e4fa7cb/0_116_870_522/500.jpg
26-05-2016,Serbs rally against shady demolitions after masked crew 'tied up witnesses',Storm of protest against officials after buildings were knocked down in the middle of the night for Belgrade Waterfront project and onlooker later died,https://www.theguardian.com/world/2016/may/26/serbs-rally-against-shady-demolitions-after-masked-crew-tied-up-witnesses,https://media.guim.co.uk/ded5cd1d279bc0ed573dafeccfef234afbe081de/0_200_3000_1800/500.jpg
27-05-2016,Hope and hype of Hiroshima can’t conceal Obama’s dismal record on nuclear disarmament,Australia must stop defending the possession of nuclear weapons simply out of deference to its ally,https://www.theguardian.com/world/commentisfree/2016/may/27/hope-and-hype-of-hiroshima-cant-conceal-obamas-dismal-record-on-nuclear-disarmament,https://media.guim.co.uk/00e9bd865aaae9bc9eb8a356469407c4bcca82cb/0_2162_3084_1848/500.jpg
28-05-2016,Three missing journalists freed by Colombia rebel group,"The government had demanded the National Liberation Army release three journalists, including El Mundo correspondent Salud Hernández",https://www.theguardian.com/world/2016/may/27/colombia-missing-journalists-national-liberation-army,https://media.guim.co.uk/5a159eb5f98ec430992c1bfd66a36147cae7f52e/0_107_3921_2352/500.jpg
29-05-2016,Nauru decriminalises homosexuality and suicide,New laws replace those based on 1899 Queensland code and follow a spate of suicide attempts by refugees on the island,https://www.theguardian.com/world/2016/may/29/nauru-decriminalises-homosexuality-and-suicide,https://media.guim.co.uk/e99108ee7935584b4d09a99af400728ddcacc3c2/83_0_1500_900/500.jpg
