track_id,track_name,track_popularity,explicit,artist_name,album_name,release_date,user_id
2A1FGotEDhN5UjBiLsUwnk,Sleep Deprivation,67,False,Chance Peña,Sleep Deprivation,2022-04-01,1e2e44dad56e626f
21xzFXSL2XkZ2mIzDDAqTK,God Must Hate Me,55,False,Catie Turner,God Must Hate Me,2021-11-23,1e2e44dad56e626f
4mz7WAJCJz7QbXsFA2WoXK,Burned,51,False,Grace VanderWaal,Just The Beginning,2017-11-03,1e2e44dad56e626f
7oH2oEIEwwcKfLvDcCWlQ7,The Prophet,0,False,Gary Moore,Back to the Blues,2001-03-12,1e2e44dad56e626f
1mKuKTxekhyhbW1axz6lb2,Pomegranate Lips,0,True,Derivakat,Pomegranate Lips,2022-05-06,1e2e44dad56e626f
3NxWJWftvkstyxvb1pZlFo,Teeth,80,False,5 Seconds of Summer,CALM,2020-03-27,1e2e44dad56e626f
5auMzVHFr5Zfw6IbKarZ56,Breathe (2 AM),64,False,Anna Nalick,Wreck of the Day,2005,1e2e44dad56e626f
7CKRTXTnDfo0Go8AgXp1tW,Warriors (She-Ra and the Princesses of Power Theme Song),41,False,Aaliyah Rose,Warriors (She-Ra and the Princesses of Power Theme Song),2019-04-26,1e2e44dad56e626f
0L7QCEXQBDAtEyK1x72Sw0,Where Does the Good Go,57,False,Tegan and Sara,So Jealous,2004-09-14,1e2e44dad56e626f
0qo1JukfClmpHnUOJxpFXi,killer queen,1,True,Mad Tsai,killer queen,2021-10-29,1e2e44dad56e626f
1kF9FK8ZuhbTlC7HZtekzD,interlude IV (Showtime),51,False,Zach Callison,A Picture Perfect Hollywood Heartbreak,2018-08-03,1e2e44dad56e626f
71TpZr9DjZqTMNMMSBYh8d,Fictional Men,52,False,PEGGY,Fictional Men,2021-04-30,1e2e44dad56e626f
4a1RWaG4BTkifgMSx3rpf3,Blue,49,False,Madison Beer,Life Support,2021-02-26,1e2e44dad56e626f
06pQZG3BrfGCVvB9xmia1f,All-American Prophet,48,False,Andrew Rannells,The Book Of Mormon (Original Broadway Cast Recording),2011-05-17,1e2e44dad56e626f
3T7qQEncNHkrBGFbKe2XeG,Everything Happens For A Reason,47,False,Madison Beer,Life Support,2021-02-26,1e2e44dad56e626f
7eB1V5LvAdxCc7brfGhRRo,watch,79,False,Billie Eilish,dont smile at me,2017-12-22,1e2e44dad56e626f
6fE3wA5brWaKWadgaGJWMw,Too Precious,51,False,Em Beihold,Egg in the Backseat,2022-07-22,1e2e44dad56e626f
0V8FYVlBFuXXTIvRnMbZyS,The Climb,68,False,Miley Cyrus,Hannah Montana The Movie,2009-01-01,1e2e44dad56e626f
0vH52Icuf6LzOFrkHE8mZG,Minefields,69,False,Faouzia,CITIZENS,2022-05-19,1e2e44dad56e626f
2BUg1o4UWMheSBtdosfoKA,Letting Go,36,False,Dotan,Satellites,2021-05-28,1e2e44dad56e626f
6pQUQdaZacg722q6sg6fPR,Blame,51,False,Grace Carter,Blame,2020-07-17,1e2e44dad56e626f
0NDx2QYoEdgH9HTn5yfXeA,Come Here and Leave Me Alone,36,False,Alexander 23,"Oh No, Not Again! - EP",2021-02-19,1e2e44dad56e626f
666yeZ1GZ4tkVK2qhPSzCL,Remember To Remember Me,45,False,Isak Danielson,Remember To Remember Me,2020-04-17,1e2e44dad56e626f
2GqmEB1nvaeimGCPiTxiWY,How Can You Sleep at Night?,37,False,Tom Walker,What a Time To Be Alive,2019-03-01,1e2e44dad56e626f
1zShh2S3moxyqU6u6fJZVQ,Letter To An Old Poet,57,False,boygenius,the record,2023-03-31,1e2e44dad56e626f
6L2uVVPJA9WcDc7zCZ4DHN,Love Me Like You,74,False,Little Mix,Get Weird (Expanded Edition),2015-11-06,1e2e44dad56e626f
2aPfFIwN3pZPRmCXMwFUqw,I Don't Need Your Love,31,False,Isak Danielson,Remember To Remember Me,2020-04-17,1e2e44dad56e626f
0DGh73t9eaZA3X3ZXHf4Qe,Break My Heart Again,0,False,FINNEAS,Blood Harmony (Deluxe),2020-08-07,1e2e44dad56e626f
401MfYscl2EMF4nDbnbG0K,Are You With Me,61,False,nilu,Are You With Me,2018-01-24,1e2e44dad56e626f
65McZYVoyryQ5ZmwsDJbsv,Slow Dancing - Acoustic,29,False,Adam French,Slow Dancing (Acoustic),2019-07-12,1e2e44dad56e626f
0aIW3ekrhK1eh3BYCh11op,Falling Apart,69,False,Michael Schulte,Hold the Rhythm,2017-04-28,1e2e44dad56e626f
6lSO684JPEAF4KelN3MAEg,Every Song for You - Live in Studio Brun,23,False,Isak Danielson,Every Song for You (Live in Studio Brun),2019-05-31,1e2e44dad56e626f
7zQTYsNMzkF9qPx2W8E9Id,Slip,43,False,sixten,Slip,2019-10-18,1e2e44dad56e626f
5I9NM6z74TFF5BoJbBVW7v,Feel Something,31,False,Isak Danielson,Remember To Remember Me,2020-04-17,1e2e44dad56e626f
7yUukIX492jvLR85xYQkvc,Run,58,False,Ludovico Einaudi,In A Time Lapse,2013-01-01,1e2e44dad56e626f
3Dby3p1m6IOZn2gIIqECgK,gold rush,64,True,Taylor Swift,evermore (deluxe version),2021-01-07,1e2e44dad56e626f
6uwfVkaOM1mcMkFmSn35ix,"no body, no crime (feat. HAIM)",64,False,Taylor Swift,evermore (deluxe version),2021-01-07,1e2e44dad56e626f
6ADDIJxxqzM9LMpm78yzQG,Snow On The Beach (feat. Lana Del Rey),58,True,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
7gVWKBcfIW93YxNBi3ApIE,"You're On Your Own, Kid",62,False,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
6cW7LTnoClGRpp8hD51bIC,All Things End,39,False,Hozier,Eat Your Young,2023-03-17,1e2e44dad56e626f
46P1ha5K2HGPWi0o41APhx,Through Me (The Flood),41,False,Hozier,Eat Your Young,2023-03-17,1e2e44dad56e626f
5oqDgw5VGBln5dSIOPWyBq,Karma,61,True,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
4R2kfaDFhslZEMJqAFNpdd,cardigan,87,False,Taylor Swift,folklore,2020-07-24,1e2e44dad56e626f
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,84,False,Harry Styles,Harry Styles,2017-05-12,1e2e44dad56e626f
199E1RRrVmVTQqBXih5qRC,Maroon,61,True,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
02Zkkf2zMkwRGQjZ7T4p8f,Anti-Hero,60,False,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
5JCoSi02qi3jJeHdZXMmR8,favorite crime,82,False,Olivia Rodrigo,SOUR,2021-05-21,1e2e44dad56e626f
4bYwK4mvWubnAkCextxH2d,Where do we go now?,0,False,Gracie Abrams,Where do we go now?,2023-01-13,1e2e44dad56e626f
6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,72,False,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,1e2e44dad56e626f
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,82,False,Billie Eilish,everything i wanted,2019-11-13,1e2e44dad56e626f
65krgqLiZqW12PZAUQ9l2x,Velvet Elvis,51,False,Kacey Musgraves,Golden Hour,2018-03-30,1e2e44dad56e626f
4ltqfN12ohaVZdM6C45gMg,American Teenager,69,False,Ethel Cain,Preacher’s Daughter,2022-05-12,1e2e44dad56e626f
42dosBqMOdtgxKw0KRFJF0,Getting Older,63,False,Billie Eilish,Happier Than Ever,2021-07-30,1e2e44dad56e626f
3TFoEJe5zNuHZStRboWPxg,People Watching,72,False,Conan Gray,Superache,2022-06-24,1e2e44dad56e626f
7ARveOiD31w2Nq0n5FsSf8,Perfect Places,71,True,Lorde,Melodrama,2017-06-16,1e2e44dad56e626f
6PFyGdWw0qnstR8KJAWrrr,Afterlife,57,False,Hailee Steinfeld,Afterlife (Dickinson),2019-09-19,1e2e44dad56e626f
1aRvUHgMe9ichgcHAAs12f,Nellie,59,False,Dr. Dog,B-Room (Deluxe Edition),2013-10-01,1e2e44dad56e626f
5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",71,False,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-08,1e2e44dad56e626f
6EOKwO6WaLal58MSsi6U4W,Eleanor Rigby,60,False,The Beatles,Yellow Submarine Songtrack,1999-09-13,1e2e44dad56e626f
1JO1xLtVc8mWhIoE3YaCL0,Happy Together,75,False,The Turtles,Happy Together,1967,1e2e44dad56e626f
5QhJorJmjqYfETfqgBtGg3,Already Over,63,False,Sabrina Carpenter,emails i can't send,2022-07-15,1e2e44dad56e626f
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,84,False,Arctic Monkeys,AM,2013-09-09,1e2e44dad56e626f
2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,77,False,Billie Eilish,Happier Than Ever,2021-07-30,1e2e44dad56e626f
43zdsphuZLzwA9k4DJhU0I,when the party's over,85,False,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,1e2e44dad56e626f
07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,84,False,KISS,Dynasty,1979-03-23,1e2e44dad56e626f
6azVi5ToFHo6KfKs6SstAC,Bad Idea,52,True,Dove Cameron,Bad Idea,2022-10-28,1e2e44dad56e626f
2TxCwUlqaOH3TIyJqGgR91,Mamma Mia,78,False,ABBA,Abba,1975,1e2e44dad56e626f
0d23jazTOtlCCmNrTO9WIG,Landscape - Demo,38,False,Florence + The Machine,Ceremonials (Original Deluxe Version),2011-01-01,1e2e44dad56e626f
6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,67,True,Dua Lipa,Future Nostalgia,2020-03-27,1e2e44dad56e626f
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,77,False,Blue Öyster Cult,Agents Of Fortune,1976,1e2e44dad56e626f
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,82,True,Outkast,Stankonia,2000-10-31,1e2e44dad56e626f
0qnzHn8plo9r10x69uFJYS,Kiss With A Fist,56,False,Florence + The Machine,Lungs (Deluxe Version),2009,1e2e44dad56e626f
3zmwONxswBAzGwExPugSLN,Sweet Nothing,60,False,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
5SHpuW2qjkQtFRpE6P9Nks,The 30th,76,False,Billie Eilish,Guitar Songs,2022-07-21,1e2e44dad56e626f
3rPVtXLBfJz59U1LgrGHhb,Yours,63,True,Conan Gray,Superache,2022-06-24,1e2e44dad56e626f
3JiaA3hvuKu4Fjf6AWwVMX,Difficult,0,False,Gracie Abrams,Difficult,2022-10-07,1e2e44dad56e626f
0wnZAXlg3CPUgAKFQblzff,pirate song,0,False,mehro,Dark Corners,2022-06-22,1e2e44dad56e626f
26MJjeJ0NSOQDKeZzrEFMl,hate to be lame,66,False,Lizzy McAlpine,five seconds flat,2022-04-08,1e2e44dad56e626f
0vZhOON6GYVBxv6ZeeHyZ0,Better,58,False,Gracie Abrams,This Is What It Feels Like,2021-11-12,1e2e44dad56e626f
4Sk74gcXTe9dnE1HU5Pn1y,The Bottom,58,True,Gracie Abrams,This Is What It Feels Like,2021-11-12,1e2e44dad56e626f
7cvElcxrvUMyYi5LS5rF5o,Pictures,34,False,Seafret,Pictures,2022-07-01,1e2e44dad56e626f
2L9N0zZnd37dwF0clgxMGI,ceilings,80,False,Lizzy McAlpine,five seconds flat,2022-04-08,1e2e44dad56e626f
6wAFvJPpTZVirBKGZ4EnMW,Glitch,59,False,Taylor Swift,Midnights (3am Edition),2022-10-22,1e2e44dad56e626f
3FDrI0FLKzrYQiWxPhqV2W,Rollin (feat. Future & Khalid),53,True,Calvin Harris,Rollin (feat. Future & Khalid),2017-05-12,1e2e44dad56e626f
495O1Affo7AurEPQcvcr18,Cooler Than Me - Single Mix,61,False,Mike Posner,31 Minutes to Takeoff,2010,1e2e44dad56e626f
6hgoYQDUcPyCz7LcTUHKxa,Calm Down,70,False,Rema,Calm Down,2022-02-10,1e2e44dad56e626f
1fTzOcw64Xm0AxUsLcRHAZ,The Other Side,64,False,Ruelle,The Other Side,2017-06-02,1e2e44dad56e626f
3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,73,False,Idina Menzel,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019-11-15,1e2e44dad56e626f
5PUawWFG1oIS2NwEcyHaCr,Uma Thurman,68,False,Fall Out Boy,American Beauty/American Psycho,2015-01-16,1e2e44dad56e626f
1A2gifkaEngunqZAFHUS0j,First Burn,62,False,Ari Afsar,First Burn,2018-04-30,1e2e44dad56e626f
0y0PhFCcjkSlRGXS1f63Dp,Madyoonam Be To,31,False,Mehdi Jahani,Madyoonam Be To,2016-07-11,1e2e44dad56e626f
44Loost58lcgV6idmOwC9x,King of a Tragedy,17,False,Isak Danielson,King of a Tragedy (Deluxe version),2022-06-10,1e2e44dad56e626f
0Z3AGsU11hASarHrOPLUn9,It Took Me By Surprise,58,False,Maria Mena,Viktoria,2011-09-23,1e2e44dad56e626f
6xMHglHoafdDFGXS6qfwSH,Hot Blooded,67,False,Foreigner,Double Vision (Expanded),1978,1e2e44dad56e626f
03PovWuWxc95k3VuOKWQXM,Love Me Again,14,False,Isak Danielson,King of a Tragedy (Deluxe version),2022-06-10,1e2e44dad56e626f
5XhXt7kcM4rSvo03faDAjY,My Mom,43,True,Eminem,Relapse,2009-05-15,1e2e44dad56e626f
22ML0MuFKfw16WejbxsLOy,Heartbreaker,65,False,Pat Benatar,In The Heat Of The Night,1979-01-01,1e2e44dad56e626f
5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),67,False,Jorja Smith,Be Honest (feat. Burna Boy),2019-08-16,1e2e44dad56e626f
78ywqAbY9QktwlTHyc8c4I,Elegant & Gang,53,True,D-Block Europe,Elegant & Gang,2022-06-09,1e2e44dad56e626f
6Qyc6fS4DsZjB2mRW9DsQs,Iris,92,False,The Goo Goo Dolls,Dizzy up the Girl,1998,1e2e44dad56e626f
031rzMIwZATyYYOPC2EYva,Doost Daram Zendegiro (I Love Life),29,False,Sirvan Khosravi,Doost Daram Zendegiro (I Love Life),2013-05-16,1e2e44dad56e626f
4L6oJsOr7ZrucOxxXEoNPm,Fifty Ways,13,False,Isak Danielson,King of a Tragedy (Deluxe version),2022-06-10,1e2e44dad56e626f
6uvh0In7u1Xn4HgxOfAn8O,Matilda,78,False,Harry Styles,Harry's House,2022-05-20,1e2e44dad56e626f
6GaWzv1cSgyUCuncicStu5,Riverbed (feat. Birdy),0,False,Matt Ryder,Riverbed (feat. Birdy),2022-08-05,1e2e44dad56e626f
01vdTGouTD3gV7WvlSEmWv,Motasel,27,False,Mohsen Chavoshi,Amire Bi Gazand,2022-05-21,1e2e44dad56e626f
7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,79,False,Lana Del Rey,Chemtrails Over The Country Club,2021-03-19,1e2e44dad56e626f
6z5Yh7kOKeLjqIsNdokIpU,a thousand years,66,False,Christina Perri,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),2011-11-04,1e2e44dad56e626f
6crBy2sODw2HS53xquM6us,Tribute,65,True,Tenacious D,Tenacious D,2001-09-25,1e2e44dad56e626f
27rdGxbavYJeBphck5MZAF,Nothing Breaks Like a Heart (feat. Miley Cyrus),70,False,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),2018-11-30,1e2e44dad56e626f
6bJYxnGau5bTOpa3WtLFSK,Tabestoon Kootahe,46,True,Zedbazi,Zedbazi,2019-04-20,1e2e44dad56e626f
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),70,False,Miley Cyrus,Plastic Hearts,2020-11-27,1e2e44dad56e626f
37PJvlIfYWqEX6fgjHlnTf,WTF Do I Know,55,True,Miley Cyrus,Plastic Hearts,2020-11-27,1e2e44dad56e626f
2W9u3whoCkQYOUbmnSrHi1,What'd I Miss,69,False,Daveed Diggs,Hamilton (Original Broadway Cast Recording),2015-09-25,1e2e44dad56e626f
6k7vblX4M4TgEjPt6jLoHZ,Free,44,False,Florence + The Machine,Free,2022-04-20,1e2e44dad56e626f
0ug5NqcwcFR2xrfTkc7k8e,Style,84,False,Taylor Swift,1989 (Deluxe),2014-01-01,1e2e44dad56e626f
6mDhfhAYl4FdNZIhQNq5yf,Northern Towns,0,False,Tommy Lefroy,Northern Towns,2021-02-18,1e2e44dad56e626f
154jHa2vq8IXa4acIIufC4,I Will Be,35,False,Florence + The Machine,Songs From Final Fantasy XV,2016-08-12,1e2e44dad56e626f
5cXz1oC58O8EPUKP1fyvOB,Meshki Lebas,29,False,TM Bax,Meshki Lebas,2017-06-19,1e2e44dad56e626f
3Mfz57raiTwETqMjDwuVt6,Someone To You,26,False,BANNERS,Somebody To Someone,2020-08-03,1e2e44dad56e626f
3ytfjqpqNhTdFbNt4uZ6Au,You're A Mystery,0,False,Wil Owen,You're A Mystery,2021-07-23,1e2e44dad56e626f
4PYfFHKfjYz6dwAtZhBy1z,Obsessed With You,60,True,Central Cee,Obsessed With You,2021-09-10,1e2e44dad56e626f
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,75,False,Novo Amor,Birthplace,2018-10-19,1e2e44dad56e626f
4GDRkSF0ihghsjhfHrc7jT,Haunted House,40,False,Florence + The Machine,Moderation,2019-01-24,1e2e44dad56e626f
6zcewyuB1rZPbqvqidGXMQ,Between Two Lungs,46,False,Florence + The Machine,Lungs (Deluxe Version),2009,1e2e44dad56e626f
1myEOhXztRxUVfaAEQiKkU,Cosmic Love,66,False,Florence + The Machine,Lungs (Deluxe Version),2009,1e2e44dad56e626f
5xo8RrjJ9CVNrtRg2S3B1R,Motion Sickness,75,False,Phoebe Bridgers,Stranger in the Alps,2017-09-22,1e2e44dad56e626f
1tpkN6z0Zd3wphAd3DASDX,The End Of Love,53,False,Florence + The Machine,High As Hope,2018-06-29,1e2e44dad56e626f
2mC33mxgLJN3IT65MGN3B0,Nothing Else Matters,57,False,Miley Cyrus,Nothing Else Matters,2021-06-22,1e2e44dad56e626f
0K8VHsycfM0ew44vp8D796,Once Upon a Time,9,False,Evgeny Grinko,Tiny Mouse Tales,2018-07-06,1e2e44dad56e626f
527BVezmvYjbc4JlVJW4Xj,No Time To Die,46,False,Billie Eilish,No Time To Die (Original Motion Picture Soundtrack),2021-10-01,1e2e44dad56e626f
7J4b3LVCIGO4CMBDFLPoP6,Holy Ground (Taylor's Version),63,False,Taylor Swift,Red (Taylor's Version),2021-11-12,1e2e44dad56e626f
7Ie9W94M7OjPoZVV216Xus,Not Afraid,79,True,Eminem,Recovery,2010-06-18,1e2e44dad56e626f
2kP1ujXHn0mNqFbiT3zob8,What Kind Of Man,56,False,Florence + The Machine,"How Big, How Blue, How Beautiful (Deluxe)",2015-05-29,1e2e44dad56e626f
0qUnBLZ8bJqUNEeQgayL9t,Out Of The Woods,64,False,Taylor Swift,1989 (Deluxe),2014-01-01,1e2e44dad56e626f
0qAIiGFKLdV1xpNlEhjpq8,New Romantics,66,False,Taylor Swift,1989 (Deluxe),2014-01-01,1e2e44dad56e626f
2WyRfGeHo97VC5mP1BBSzr,Mother's Daughter,2,True,Miley Cyrus,SHE IS COMING,2019-05-31,1e2e44dad56e626f
3dEFa9KjOLEZl980ctEEv1,Ship To Wreck,63,False,Florence + The Machine,"How Big, How Blue, How Beautiful (Deluxe)",2015-05-29,1e2e44dad56e626f
1ugQtcwmKOXvKAYzhjncmv,Half A Man,76,False,Dean Lewis,A Place We Knew,2019-03-22,1e2e44dad56e626f
5GK1GYXH16RdfmltogHhAk,Heart Of Glass (Live from the iHeart Festival),65,False,Miley Cyrus,Plastic Hearts,2020-11-27,1e2e44dad56e626f
2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,80,False,Miley Cyrus,Bangerz (Deluxe Version),2013-10-04,1e2e44dad56e626f
71iSmEeF0qRVyULABxP75P,Shake It Out,71,False,Florence + The Machine,Ceremonials (Original Deluxe Version),2011-01-01,1e2e44dad56e626f
4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,80,True,J. Cole,2014 Forest Hills Drive,2014-12-09,1e2e44dad56e626f
2uGF4SXl3xel4YaGgVuvHO,Natalie Don't,40,False,RAYE,Euphoric Sad Songs,2020-11-20,1e2e44dad56e626f
5tRnzF4v2KL72QQdCjopyt,Black Out Days - Future Islands Remix (Slowed),60,False,Phantogram,Black Out Days [Future Islands Remix (Slowed)],2021-09-10,1e2e44dad56e626f
3uuXITRf0o9WApETIMyjhj,Divenire,56,False,Ludovico Einaudi,Islands - Essential Einaudi,2011-01-01,1e2e44dad56e626f
6Wlq9rqkxrqj5Kls4Kw14H,evermore (feat. Bon Iver),64,False,Taylor Swift,evermore (deluxe version),2021-01-07,1e2e44dad56e626f
1Bdgn4nmMlADRQ6DPJh7UM,Seven Days Walking / Day 1: Ascent,51,False,Ludovico Einaudi,Seven Days Walking (Day 1),2019-03-15,1e2e44dad56e626f
4Cadc8WCTH4UY05hL0Bzbd,Cheshmak,0,False,Wantons,Cheshmak,2016-01-21,1e2e44dad56e626f
1A45JvhIT39Ay2qriGXSUb,Haminim Ke Hastim,0,False,Wantons,Haminim Ke Hastim,2021-02-19,1e2e44dad56e626f
3hUxzQpSfdDqwM3ZTFQY0K,august,88,False,Taylor Swift,folklore,2020-07-24,1e2e44dad56e626f
4YqhaV2tvPpMiJPRxjkZx4,Pas Man Chi,0,False,Wantons,Pas Man Chi,2017-12-25,1e2e44dad56e626f
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),81,False,Taylor Swift,folklore,2020-07-24,1e2e44dad56e626f
1Ov37jtRQ2YNAe8HzfczkL,Wildest Dreams (Taylor's Version),74,False,Taylor Swift,Wildest Dreams (Taylor's Version),2021-09-17,1e2e44dad56e626f
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,81,False,Taylor Swift,folklore,2020-07-24,1e2e44dad56e626f
4xkOaSrkexMciUUogZKVTS,Till I Collapse,83,True,Eminem,The Eminem Show,2002-05-26,1e2e44dad56e626f
7MJQ9Nfxzh8LPZ9e9u68Fq,Lose Yourself,71,True,Eminem,SHADYXV,2014-11-24,1e2e44dad56e626f
2ruw2Kq8lgyqwemZik9bUg,My Mom,57,True,Eminem,Relapse: Refill,2009-05-15,1e2e44dad56e626f
3KmYVOuK2eG7LGP7qQ8DLR,Holy Ground,48,False,Taylor Swift,Red (Deluxe Edition),2012-10-22,1e2e44dad56e626f
1xaOhiFM7q5Yi2H1v5WUS2,Nah (feat. Sinead Harnett),35,False,Sonny Fodera,Nah (feat. Sinead Harnett),2021-07-16,1e2e44dad56e626f
2ptqYXyQ1QdArGjbrTzBaU,Crazier Things,43,False,Chelsea Cutler,How To Be Human,2020-01-17,1e2e44dad56e626f
3G0yz3DZn3lfraledmBCT0,P.I.M.P.,78,True,50 Cent,Get Rich Or Die Tryin',2003-02-06,1e2e44dad56e626f
7lKg6xmUdKJeCWoiXj3gVz,Barmigardeh,0,False,Gdaal,70,2016-09-26,1e2e44dad56e626f
4qTAwKJQ68gmnrnfPD3vlO,The Moment I Knew,46,False,Taylor Swift,Red (Deluxe Edition),2012-10-22,1e2e44dad56e626f
7M9pPyt8Gr41THLhbz4NSB,Don't Let Me Be Misunderstood,63,False,Nina Simone,Broadway-Blues-Ballads,1964-11-01,1e2e44dad56e626f
7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,73,True,Eminem,The Eminem Show,2002-05-26,1e2e44dad56e626f
70e9zuv2pJc7ON1OUAJ1zl,Sad Beautiful Tragic,46,False,Taylor Swift,Red (Deluxe Edition),2012-10-22,1e2e44dad56e626f
4XE98WRGbBGRZ7jQ9wIwFt,Fuck You,60,True,Lily Allen,"It's Not Me, It's You (Special Edition)",2008-12-02,1e2e44dad56e626f
3S6NPZy06gFo9MUPitFbaB,Diminuendo,0,False,Lawless,Lawless,2016-02-26,1e2e44dad56e626f
6sRidkicP3pwt0qQDhKoZz,Ye Moghehaei 2,18,True,Shayea,Asabani,2021-03-12,1e2e44dad56e626f
0b16LTzby1YRVd2nq2Z0fw,State Of Grace,50,False,Taylor Swift,Red (Deluxe Edition),2012-10-22,1e2e44dad56e626f
0gqgdJzhgDTKUCFONwn4og,La Chute est lente,24,False,Alma,Ma peau aime,2017-05-05,1e2e44dad56e626f
2K2I7I6lhpCHIozLDyqCE0,Chakkosh,11,True,Shayea,Asabani,2021-03-12,1e2e44dad56e626f
5Mm9SomFR8RZDPTsLiiTtD,Justin Bieber,40,True,B Young,Differences,2021-07-30,1e2e44dad56e626f
2haJphBUZLD5MpFB8KkCsF,I Need Your Body,33,False,Brooke Bentham,The Room Swayed,2017-06-09,1e2e44dad56e626f
2bZSBHE278m6kUK51IYvjI,Who’s Hurting Who (feat. Nile Rodgers),39,False,Jack Savoretti,Europiana,2021-06-25,1e2e44dad56e626f
7nECwCDHS1JvQbrmuorZIH,Treacherous,47,False,Taylor Swift,Red (Deluxe Edition),2012-10-22,1e2e44dad56e626f
7GbRC3WWnBGF9Uc9N2BUDh,Wild,39,False,Hailaker,Holding,2020-04-24,1e2e44dad56e626f
4BmPTpXnae3IwwXAcK0byT,Matter of Time (feat. Alex Maher),1,False,Vandelux,Matter of Time (feat. Alex Maher),2021-05-13,1e2e44dad56e626f
5F4qUvUw8cWdNg7FKd7sBN,Seven Days Walking / Day 1: Cold Wind Var. 1,22,False,Ludovico Einaudi,Cinema,2021-06-04,1e2e44dad56e626f
4zacv3PtHRkZAPMZngho91,Ascolta,22,False,Ludovico Einaudi,Cinema,2021-06-04,1e2e44dad56e626f
13V3kEjGI35DYWDFecWMyD,Ehtiaj Daram,0,False,Shayea,Injaneb,2019-07-31,1e2e44dad56e626f
4Puov37i93kIDtjzRjZBHE,Walk,39,False,Ludovico Einaudi,Cinema,2021-06-04,1e2e44dad56e626f
7wEXKF8ltyhpiGlUfa3RGh,Reason To Stay,39,False,Sody,"I'm Sorry, I'm Not Sorry",2020-01-03,1e2e44dad56e626f
1yomwoQ7JBdO05tTG2481N,Fly,46,False,Ludovico Einaudi,Cinema,2021-06-04,1e2e44dad56e626f
61iKcFiHejjskfRWw0wyWK,Two Men in Love,0,False,The Irrepressibles,Nude,2012-10-21,1e2e44dad56e626f
1zYvYXoYJ2e7ADDnmxl7FF,Pulling a Thread,0,False,The Chamber Orchestra Of London,Kerry Muzzey: The Architect,2014-08-26,1e2e44dad56e626f
5PzWVmfzu7rePAuFkxPQf0,Repeat Until Death,70,False,Novo Amor,Birthplace,2018-10-19,1e2e44dad56e626f
555CH6CnGJRqO37pqA30vW,Deep End,62,False,Birdy,Beautiful Lies,2016-03-25,1e2e44dad56e626f
3R7XteQcDpbumtyRcxuJY4,Pas tout compris,18,False,Léa Castel,Pas tout compris,2021-02-26,1e2e44dad56e626f
4MMoRbdpPaocm4f29kvCDZ,"The Water Diviner - From ""The Water Diviner""",40,False,Ludovico Einaudi,Cinema,2021-06-04,1e2e44dad56e626f
6TRJINYsux28IglskjOSRy,Open Your Heart,35,False,Birdy,Open Your Heart,2020-09-04,1e2e44dad56e626f
1xRCmlU2GyzGem2vw4glxK,Arrival of the Birds,53,False,The Cinematic Orchestra,The Crimson Wing: Mystery Of The Flamingos,2008-01-01,1e2e44dad56e626f
4RXrqV1E2rWi9FeZisSkjY,numb,32,True,Tom Odell,numb,2021-02-18,1e2e44dad56e626f
0KQANutzUgsfobh7KNLDux,Khoshhalam,14,False,Sirvan Khosravi,Khoshhalam,2017-08-13,1e2e44dad56e626f
