album_id,album_name,artist_name,release_date,album_artwork
0WaJQ19J0GfyGfuVIE1SrK,Northern Soul: 20 Original Classics,Various Artists,2010-01-01,https://i.scdn.co/image/ab67616d0000b273c9961db84f417aeb2836548c
0TtkOVmwyPgORgk3DrMRJm,Sunday Night Live at the Laptop Cafe,Various Artists,2002-01-01,https://i.scdn.co/image/ab67616d0000b273360d67209cf093fc5fc2cbe3
2XfmRJBQBboBV0A7Fox7OI,The Treasure Isle Story,Various Artists,2017-07-28,https://i.scdn.co/image/ab67616d0000b273085500b6a8482aaa2a42eff1
5nqS0EZuvvhWDUGsNJ0MGn,To The Outside Of Everything: A Story Of UK Post Punk 1977-1981,Various Artists,2017-12-08,https://i.scdn.co/image/ab67616d0000b273b67a84b907dab9c92aac1c31
6xj8KDSoPvZCquyIHWo0PJ,Blues Brothers 2000,Various Artists,1998-01-01,https://i.scdn.co/image/ab67616d0000b2739202677af7dfbcbb348d4073
61tm5F4leYEEoPPcqkOblM,"O Brother, Where Art Thou? (Music From The Motion Picture / Deluxe Edition)",Various Artists,2000-12-05,https://i.scdn.co/image/ab67616d0000b273672340d87746d98ab5b0b3d1
7d5apAeM0tLwojl8yfNry5,The Sue Records Story: The Sound Of Soul,Various Artists,1994-01-01,https://i.scdn.co/image/ab67616d0000b273c8b498e03b93f35821df83f8
2wRH4pcI8TIQFCK1MeByWO,Rum Sodomy & The Lash (Expanded Edition),The Pogues,,https://i.scdn.co/image/ab67616d0000b2738dcbee93733dd5393e629653
4V92Puney9WxGPecKtLG4L,If I Should Fall from Grace with God (Expanded Edition),The Pogues,1988-09-05,https://i.scdn.co/image/ab67616d0000b273d0ccf94a2d981db731f5dab8
10ksWApLrJ7aDd2OXFIlid,Christmas: The Collection (50 of the Greatest Original Xmas Hits),Various Artists,2013-11-01,https://i.scdn.co/image/ab67616d0000b2730c638e546218c08437c1fbb1
34iDTYlDC64HeosvJQ3VhK,Red Roses for Me (Expanded Edition),The Pogues,,https://i.scdn.co/image/ab67616d0000b2737510b711c29e008858890bdf
23enz9nXJhH1BR1Rm5CzDJ,Zenyatta Mondatta (Remastered 2003),The Police,1980-10-03,https://i.scdn.co/image/ab67616d0000b273fb1bc65edf4717e75fbc70ab
3D9JqZG5Q1ptOJr8ZQ0j7I,Outlandos D'Amour (Remastered),The Police,1978-11-02,https://i.scdn.co/image/ab67616d0000b27301fc43293784fd3646ccb267
2EpuND32cO7CX0gXZl2NB6,Reggatta De Blanc (Remastered 2003),The Police,1979-10-02,https://i.scdn.co/image/ab67616d0000b2738ec81cc654b45ade8bdf1486
1pBBIxK5yURfbv8Xd5lta1,Anthology 1,The Beatles,1995-11-20,https://i.scdn.co/image/ab67616d0000b2730783cc5a58376729af0c9812
1FpzNqDbugk77xUj0qOrtQ,Kill Bill Vol. 1 Original Soundtrack (PA Version),Various Artists,2003-09-23,https://i.scdn.co/image/ab67616d0000b273fecfac11994325a39cd03dec
47arM25GJraK9aWEk4A1Ve,Tim (Expanded),The Replacements,,https://i.scdn.co/image/ab67616d0000b273b642af238927dd4cf465d8a4
4LwFCUyV4wM6SEg84PaLuL,Let It Be (Expanded),The Replacements,,https://i.scdn.co/image/ab67616d0000b273008cfa8fb96ef0befcbc615a
1IYQWckVYFQl1Vt2llnHa8,70s Punk Classics,Various Artists,2018-02-07,https://i.scdn.co/image/ab67616d0000b273368d79a0e341a9c04a8aed56
5eVGVLpLcMEjuP1BNdlKWz,Day of the Dead,Various Artists,2016-05-20,https://i.scdn.co/image/ab67616d0000b273ef04f443fef136473a141b9b
00frTINxcrVQHIRtT1Ml0x,"Exploration, Vol. 1 (Mixed)",The Rocketman,2021-01-29,https://i.scdn.co/image/ab67616d0000b27359fbc41cc3c5395499705fe6
5zqveAALqLpkXgPLyYItRV,A Bigger Bang (2009 Re-Mastered),The Rolling Stones,2005-09-05,https://i.scdn.co/image/ab67616d0000b27318170cbe68cd3e6d26be4a74
29m6DinzdaD0OPqWKGyMdz,Sticky Fingers (Remastered),The Rolling Stones,1971-04-23,https://i.scdn.co/image/ab67616d0000b273a1d9c9969f2a7ed27e449a3c
5U4dnRZsfW8NmwBBkELFPh,Exile On Main Street (2010 Re-Mastered),The Rolling Stones,1972-05-12,https://i.scdn.co/image/ab67616d0000b273ba42bfcfeed19018b1f8cab8
6OHri5qNxwCdVSdyCslspd,Beggars Banquet (50th Anniversary Edition),The Rolling Stones,1968-12-06,https://i.scdn.co/image/ab67616d0000b27344934a06d21864415376f5f2
6In2W0PN0sp3DjhjmbRuQ5,The Rolling Stones Singles Box Set (1971-2006) [Sampler],The Rolling Stones,2011-01-01,https://i.scdn.co/image/ab67616d0000b27353a87c62d13a6034fa8f7659
15XNBzVWARPMlu0sEbfBjJ,Tattoo You (2009 Re-Mastered),The Rolling Stones,1981-08-24,https://i.scdn.co/image/ab67616d0000b27308fc42e575043a753f60d675
5nKpMsduwp5xqCKq2IbSKv,The Rolling Stones In Mono (Remastered 2016),The Rolling Stones,1966-01-01,https://i.scdn.co/image/ab67616d0000b2738d1570a03b9354518f0b618b
2kzkwgOFAtRsDsas5Hi0Qu,A Christmas Gift For You From Phil Spector,Various Artists,,https://i.scdn.co/image/ab67616d0000b273adad4220d51bd720481d4be4
66wStchYv8JtHijDL3UlA4,East Virginia Blues (When The Sun Goes Down Series),Various Artists,2008-09-23,https://i.scdn.co/image/ab67616d0000b2734bc99fb3219c3856edffe849
1IYQWckVYFQl1Vt2llnHa8,70s Punk Classics,Various Artists,2018-02-07,https://i.scdn.co/image/ab67616d0000b273368d79a0e341a9c04a8aed56
5oaRhxwbicB0jaeEHYhq8q,Best Of The Sapphires,Who Do you love/BIG THING /THANK YOU FOR LOVING ME/Slow Fizz/ Evil One,1999-01-01,https://i.scdn.co/image/ab67616d0000b2731e572a78ebf7a029e40785d1
6Zd5nGmHAPgw1o1GsRE4zw,Ain't Nothin But A House Party,Virgil Henry,,https://i.scdn.co/image/ab67616d0000b2730bd41eb1c5742a36d8eb7c0f
3ZOKU5P9LZ38FVCB9Yg6AF,Plebs Original Soundtrack,Various Artists,2014-10-20,https://i.scdn.co/image/ab67616d0000b273a0ca7b7648d6cdc71188c655
13HCj2mbsNxLgJc6t2fOY0,Classic Reggae,Various Artists,2019-03-22,https://i.scdn.co/image/ab67616d0000b27307e63f18dcf6b3f25670bf03
4oxdKcC9epGo9viy1j8fN7,The Harder They Come (Original Motion Picture Soundtrack),Jimmy Cliff,1972-07-07,https://i.scdn.co/image/ab67616d0000b2736033eb0ca150f7d26d897581
6ppPT0aXOtsAlG1QQVB9E0,Cut (Deluxe Edition),The Slits,1979-09-07,https://i.scdn.co/image/ab67616d0000b2739ae7f031fd4906adc9bcedfe
55RhFRyQFihIyGf61MgcfV,Mellon Collie And The Infinite Sadness (Deluxe Edition),The Smashing Pumpkins,,https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6
2Qs2SpclDToB087fLolhCN,Siamese Dream (2011 - Remaster),The Smashing Pumpkins,1993-07-27,https://i.scdn.co/image/ab67616d0000b273f00d9c29f0eb7691f908f23a
7gzX88qS3Vx2r87g5pbdfJ,"O Brother, Where Art Thou? (Original Motion Picture Soundtrack)",Various Artists,2000-12-05,https://i.scdn.co/image/ab67616d0000b273a7e90e0f6a18e36a594d39c2
1YGEwwutaOfXIEmzgrQqQ3,"New Orleans: Rebuild, Restore, Rejoice",Various Artists,2008-01-15,https://i.scdn.co/image/ab67616d0000b2730f87e5598a91aaba6cf94906
7kHtInr7Es2tPk5QJO6y6c,The Specials (2002 Remaster),The Specials,1979-11-01,https://i.scdn.co/image/ab67616d0000b273d91ec3edb2f08fe086b699d1
2KOfIie8uu79vP3KTPZaiy,More Specials (Deluxe Version),The Specials,1980-10-04,https://i.scdn.co/image/ab67616d0000b2738a24c8e4e2c62d1a6ffadc3f
15WGSWBIZeuuhHwL3jZRB1,Revolutions: The Very Best Of Steve Winwood (Deluxe),Steve Winwood,2010-01-01,https://i.scdn.co/image/ab67616d0000b273cbc49744792cca0644196615
5FWAviP7cXvH8iOVENSaNG,2nd Time Around (Expanded Edition),The Spinners,,https://i.scdn.co/image/ab67616d0000b2732fbc810be2d06bd2ddb0321c
61tm5F4leYEEoPPcqkOblM,"O Brother, Where Art Thou? (Music From The Motion Picture / Deluxe Edition)",Various Artists,2000-12-05,https://i.scdn.co/image/ab67616d0000b273672340d87746d98ab5b0b3d1
6mxbG8KrOTZIxlP4gzaliM,Raw Power (Iggy Mix - 2023 Remaster),The Stooges,1973-02-06,https://i.scdn.co/image/ab67616d0000b2734429b4094784314865fd09fd
6SKv2Rr9Ww3IRiBdnPXciz,I Love Techno 2008,Boys Noize,,https://i.scdn.co/image/ab67616d0000b273c24a59139d2be58bf104cf6a
7cu6saAwO9pgXZwFrk5Ev5,World Hits,Various Artists,2013-05-28,https://i.scdn.co/image/ab67616d0000b27395e47c63e11fcfd9ea689118
5fpOmAuZaVyEXPlQ4oOqJ6,The Supremes A' Go-Go (Expanded Edition),The Supremes,1966-08-25,https://i.scdn.co/image/ab67616d0000b273a16ea5e673cc4c6e8f91d5ca
5DBehOkzdmTBJ2m56Dk2sS,Have Yourself A Jazzy Little Christmas,Various Artists,1989-10-24,https://i.scdn.co/image/ab67616d0000b273e9d2813267e735ea7b8bb995
0gyfwNEYnQgVDxcXauq43o,Complete Recordings (Remastered),The Tammys,2020-05-08,https://i.scdn.co/image/ab67616d0000b2734273b09385688e08863a0ea5
0EGFovrr9MRmTAqnTAaYMU,'70s Pop #1's,Various Artists,2007-01-01,https://i.scdn.co/image/ab67616d0000b2737638f11317bb778dac14f2df
3RE8NUULcBzFvVtCmlI4lb,Gettin' Ready (Expanded Edition),The Temptations,,https://i.scdn.co/image/ab67616d0000b2739f06367f9a07d24fc9c641a9
3sog0wAw7RcnUh7oKQF6pb,A Far Out Disc (Bonus Tracks Edition),The Toy Dolls,1985-04-01,https://i.scdn.co/image/ab67616d0000b273c3277386e4d0f9cc0cff6134
30JKFhrKYOSsRgmpCuUpvL,World Service 2,Dave Clarke,,https://i.scdn.co/image/ab67616d0000b273adeb63c95c7ee64a1a2abb6c
0XIRzFFCtal4kTZAyqRtyD,Let's Do Rocksteady: The Story Of Rocksteady 1966-68,Various Artists,,https://i.scdn.co/image/ab67616d0000b273e77a671e859f14fd2f222bac
77fll3eaEH3Ktqk4mA3J7i,Enter The Vaselines (Deluxe Edition),The Vaselines,2009-05-05,https://i.scdn.co/image/ab67616d0000b27349d935a31db66cba4e9e81a0
4RMGrhJRnGiNqmKqhqpLlX,Loaded (2015 Remaster),The Velvet Underground,,https://i.scdn.co/image/ab67616d0000b27346ed71f4f0ab02c72179b15d
2HOf3Nb44Us8U9oEtKLSrX,The Velvet Underground (45th Anniversary),The Velvet Underground,,https://i.scdn.co/image/ab67616d0000b2739a2c40b6a1af4a92aac991c5
52AeC4gwbxDfFlLHgK1ByD,Urban Hymns (Remastered 2016),The Verve,1997-09-29,https://i.scdn.co/image/ab67616d0000b273707d13d3f87652e737e94d45
50IeXP8wliqpXVezlsDnCK,A Northern Soul (2016 Remastered / Deluxe),The Verve,1995-06-20,https://i.scdn.co/image/ab67616d0000b273119146cd0af7d7ffd22c2971
0MsGiQQDuyo5EuxCFsznmc,As Good as It Gets: Skiffle,Various Artists,2013-11-04,https://i.scdn.co/image/ab67616d0000b273c89462e65fc2a6286ab23147
60SnbV26B5AkCx2L5IqGLA,A Whole Lot Of Rainbows: Soft Pop Nuggets From The WEA Vaults,Various Artists,2005-10-31,https://i.scdn.co/image/ab67616d0000b27375941321c99a426700b6094f
1nEwCLR9V6SGOqMalt64Re,Celtic Love Songs,Various Artists,1998-02-17,https://i.scdn.co/image/ab67616d0000b273eba07b00a2841adc0b8f86df
4sGxqq47s8pfqMT13N5v86,Classic Celtic Tunes,Various Artists,2015-12-18,https://i.scdn.co/image/ab67616d0000b2730fc86b74309b571e48fb9254
0K14BWA9swhIRNUjAjhONj,Great Irish Rebel Songs,Various Artists,2015-12-18,https://i.scdn.co/image/ab67616d0000b27370c18b30c6f8796cd28dab88
25xAmVoePdaTLOfsprouqB,Irish Folk Ballads,Various Artists,2015-12-18,https://i.scdn.co/image/ab67616d0000b27349e40994d68e2f64e826c16f
3glfQszHlpLLN4GNMTAdLO,Ultra-Lounge/Space Capade,Various Artists,1996-01-01,https://i.scdn.co/image/ab67616d0000b2732fc91210ef83472c0cb65e99
5EZMcYc3xK0rlru83kHpUe,Burnin' (Deluxe Edition),Bob Marley & The Wailers,1973-10-19,https://i.scdn.co/image/ab67616d0000b2739e0e071bcaa827031dfad879
4jKeipwuUTjlx9USNYdhZn,Legend - The Best Of Bob Marley And The Wailers,Bob Marley & The Wailers,2002-01-01,https://i.scdn.co/image/ab67616d0000b273413a6c2c7b296d98171e5e21
4I6H7T69suG14owVPkflvE,Beverley's Records - The Collection,Various Artists,2009-01-16,https://i.scdn.co/image/ab67616d0000b27379dc8afb58f0d0a1b8163692
0I5gq6g5TdvPWVAqEECV2y,"NO HO HO: Alternative Indie Christmas Holiday Anthems, Vol. 1",Various Artists,2007-11-13,https://i.scdn.co/image/ab67616d0000b2730dd60fe90f49f0462edb6a59
4dDtQEWyfAdiwvV1FL8ftM,Images (Deluxe Edition),The Walker Brothers,1967-03-03,https://i.scdn.co/image/ab67616d0000b273b2c8e1fe61a131235a36ee92
19aZxgHJEtveuVPhDFTMMG,Day of the Dead,Various Artists,2016-05-20,https://i.scdn.co/image/ab67616d0000b2731df095837ba73ad5d6fa274d
7n5u9Q5G1j1LMHEzW4aZbg,This Is the Sea (Deluxe Version),The Waterboys,1985-09-16,https://i.scdn.co/image/ab67616d0000b273e6e127ff66aee167d67e794a
1Ks5Z4edOPLYGcxdzgwswR,Room to Roam (Deluxe Version),The Waterboys,1990-09-17,https://i.scdn.co/image/ab67616d0000b273c030614083e1c32b834383b4
2RPAKbcf8tLH3xVmKVMInb,Pure... '80s Soul Grooves,Various Artists,2013-08-02,https://i.scdn.co/image/ab67616d0000b273c62bb7ae582d048ef4a3f0b3
61tm5F4leYEEoPPcqkOblM,"O Brother, Where Art Thou? (Music From The Motion Picture / Deluxe Edition)",Various Artists,2000-12-05,https://i.scdn.co/image/ab67616d0000b273672340d87746d98ab5b0b3d1
6P6z0DqNsZkdZchfwVV2jJ,A Kaleidoscope Of Sounds: Psychedelic & Freakbeat Masterpieces,Various Artists,2018-08-10,https://i.scdn.co/image/ab67616d0000b27363dcde64f8380d4aef3c672c
0ooEHMMu3yiwnFwNYHcqwX,My Generation (50th Anniversary / Super Deluxe),The Who,1965-12-03,https://i.scdn.co/image/ab67616d0000b273c4bce589ca107c9ca77cd3d6
29Qv1bgwsrukJKDHU5MfY0,A Quick One (Mono Version),The Who,1966-12-09,https://i.scdn.co/image/ab67616d0000b27378ebcf1fc0aa3bfbe3490dee
5MqyhhHbT13zsloD3uHhlQ,Who's Next (Deluxe Edition),The Who,1971-08-14,https://i.scdn.co/image/ab67616d0000b273fe24dcd263c08c6dd84b6e8c
5fEIJ1DoLL692ykIx5TD6g,Off The Wall - Ten Years of Wall of Sound,Various Artists,2006-12-31,https://i.scdn.co/image/ab67616d0000b2734fb449977172100c4cae40b0
4ve8TbXdEBLPthEFkSXdrr,Is This Christmas? (2-track DMD),The Wombats,2008-12-12,https://i.scdn.co/image/ab67616d0000b273513ed927e259b4b000ec6fa7
3meFfjNEebexMTZOqT0Dx5,Shapes of Things (2015 Remaster),The Yardbirds,,https://i.scdn.co/image/ab67616d0000b27390341ae6d3632be0c0f11026
5aQE05ji4wayN65QCZkl0U,Groovin' (Mono),The Young Rascals,,https://i.scdn.co/image/ab67616d0000b273e93ad7c2b5032a9b07543c40
6Syv4FKh6Bl40iq1hHhn3W,Oberlin 1968 (Live),The Young Tradition,,https://i.scdn.co/image/ab67616d0000b2732400d1e1c5c8598036945590
0E0sR2suPdr0CwOYM7diap,Odessey & Oracle - 40th Anniversary Concert (Live),The Zombies,2008-06-30,https://i.scdn.co/image/ab67616d0000b273ba25439d7e06e1e79e41a2d7
3rdtnzccCDiymdgpMXYfrb,Archive From 1959 - The Billy Childish Story,Billy Childish,2009-07-06,https://i.scdn.co/image/ab67616d0000b27310baca7ebf8e31ef2e4d2ff7
3eIQU40ycSMPGlX9MAovY3,Don't Leave Me This Way 2009 (New Mixes),Thelma Houston,2010-01-01,https://i.scdn.co/image/ab67616d0000b2730b1c6ad4547f8eb5eb480d60
6DRjwkPa8kT9vifu7tH3PL,"Genius Of Modern Music (Vol.1, Expanded Edition)",Thelonious Monk,,https://i.scdn.co/image/ab67616d0000b273c4c99d6b212f741ba28c5a61
2tf5Ow3PRAplFPw7Uvuoud,The Complete Riverside Recordings,Thelonious Monk,1986-01-01,https://i.scdn.co/image/ab67616d0000b2735f592d28bc2d0e36daa10b64
39fCNLE7UNWqDiKPSZkMMw,Home with Donald Shirley,Donald Shirley,2001-12-08,https://i.scdn.co/image/ab67616d0000b27307bca44b63ec27f488c14f53
4Bxg4OFb2wA6IjoeuWilRF,Solo Monk (Expanded Edition),Thelonious Monk,,https://i.scdn.co/image/ab67616d0000b273bd7d4673627a7674f0103c1d
5WqkiRiXHyiML0QkLjqooy,Thelonious Monk with John Coltrane (OJC Remaster),Thelonious Monk,,https://i.scdn.co/image/ab67616d0000b273e95af957e661f22cff3f28ac
3YHE7w3WLUFyt1FGtvRP8t,Sounds From The Thievery Hi Fi (Remastered 2022),Thievery Corporation,1997-06-07,https://i.scdn.co/image/ab67616d0000b273961323814567625b073405ef
0DHKadXfnYCAXp28F3HI8U,Bad Reputation (Expanded Edition),Thin Lizzy,,https://i.scdn.co/image/ab67616d0000b2739d64200d0ce43d5e4826f08e
1wHBJPXwl19a4xNgPaCDq9,Blood (Remastered),This Mortal Coil,1991-04-22,https://i.scdn.co/image/ab67616d0000b273b0c0a6059fcf050460ab2443
6Cf545T4jkaiyvMnTRPOB2,Jailbreak (Deluxe Edition),Thin Lizzy,,https://i.scdn.co/image/ab67616d0000b273e8f69ab903901064b1f19249
6jXNB46aXlL2oWY03GtFHy,Shades Of A Blue Orphanage (Deluxe),Thin Lizzy,,https://i.scdn.co/image/ab67616d0000b2738f2c06109fdc10f73898765f
0nZg85VbGkPcr7zQ6EsJKa,Suspiria (Music for the Luca Guadagnino Film),Thom Yorke,2018-10-26,https://i.scdn.co/image/ab67616d0000b27324d34e800313040a1001e590
5gMiiXVgUFVUIHKXC57a0j,It'll End In Tears (Remastered),This Mortal Coil,1984-10-01,https://i.scdn.co/image/ab67616d0000b273201a9af6d3296d20a205adb5
1E1y8RXZzYoOPx0wEqD4no,Age (The Force Inc Years 1994-1998),Thomas P. Heckmann,,https://i.scdn.co/image/ab67616d0000b27393f08e2fb9ee2ebeafe750bd
7xxGJSqPoZvwTPFX3uPmxC,Oscuro (Diving Into the Darkness 2),Various Artists,2020-08-14,https://i.scdn.co/image/ab67616d0000b273278800c4294e1ef1899599ad
2NYbYHknU13GJttyMIa6B4,Purcell / Simpson / Adson / Holborne / Brade / Clarke: Old English Brass Music,The Prague Brass Soloists,1989-01-01,https://i.scdn.co/image/ab67616d0000b273f1a7143da54b8f708cb4c3cb
1kcmhqsBE2cLdOTavx0JkA,"Purcell, Morley & Tomkins: English Royal Funeral Music",Vox Luminis,2013-02-26,https://i.scdn.co/image/ab67616d0000b273bef0b2cf738565ab1ab067b8
5yj769ALl6uKp6ZIJO0BQM,D.O.A. the Third and Final Report of Throbbing Gristle (Remastered),Throbbing Gristle,1978-12-04,https://i.scdn.co/image/ab67616d0000b273b5bf108337b7d01b07f0da7d
4nWRJQJihecMgY8Mo8r9Xi,Idealog (AceMo Remix),Throwing Snow,2020-03-17,https://i.scdn.co/image/ab67616d0000b27305b74f1ea9481e60b9f964fc
0McWkQTsU9eYngOswvNs87,Hollywood Dream (Expanded Edition),Thunderclap Newman,1969-01-01,https://i.scdn.co/image/ab67616d0000b2732aa39070340f902ce294caec
38vmrpXGHVpUmQu2t56ijj,Country Christmas Favorites,Various Artists,2016-11-18,https://i.scdn.co/image/ab67616d0000b2733ad4fe8cbc08df549a700a31
13cUx8LoPoOcG4LEeRBv2q,How The Grinch Stole Christmas,Boris Karloff,1966-12-18,https://i.scdn.co/image/ab67616d0000b2733c7c2f36269debe54658e0f2
4afN6EpwkXIDkMNglMCINL,Wuppdeckmischmampflow,Robag Wruhme,2011-01-17,https://i.scdn.co/image/ab67616d0000b27311292ae0aaf4da819fe82397
4IV5VvubCVcUKaZ1Kgu3ka,Tim Hardin 2 (Expanded Edition),Tim Hardin,1967-01-01,https://i.scdn.co/image/ab67616d0000b2733d4322a5248eb6ff80c7d5df
6x6Ddc0xoLCkwdnKlpYhKz,Out Of Sight: More Sounds From The In Crowd,Various Artists,2006-01-01,https://i.scdn.co/image/ab67616d0000b273a2246f4b87824c1e496364d0
0yR4XOW5iw5HAsQMXXwjJE,Loud (Eastwest Release),Timo Maas,2002-03-04,https://i.scdn.co/image/ab67616d0000b2732d988e0d5b92facb4a1097db
2Yg5GTLnW9IxaJb4tC6Q3O,Forward To The Past 2 - The Acid Flashback,Various Artists,2011-11-28,https://i.scdn.co/image/ab67616d0000b273b7cd13d9fb99e7e47777d741
6B3ZiCj8iO85ObTBaNKH7m,Pure... Dancefloor,Various Artists,2014-04-11,https://i.scdn.co/image/ab67616d0000b273784f57cff935700b5a7bbee2
20sO2cgcMXtdnCDyMFvtuq,The Psychedelic Scene,Various Artists,1998-01-01,https://i.scdn.co/image/ab67616d0000b2738dca1b9e86213f147479d4ce
0L1apAXxXqnl3vMpJMVO2b,Speedy Wunderground - Year 4,Various Artists,2019-12-06,https://i.scdn.co/image/ab67616d0000b273d32ed49b550cc4a3d89679d5
5MSxvGG46g0ZvBNy7LKv1T,Candyfloss (Toasty Remix) / The Knowledge (Vex'd Remix),Search & Destroy featuring Toasty,2007-10-29,https://i.scdn.co/image/ab67616d0000b273e6ad384a53e4d398cacd58ab
4NONAXdztl5tL39YurSOj9,"House Tracks for the Dancefloor, Vol. One",Various Artists,2016-08-16,https://i.scdn.co/image/ab67616d0000b2736872e0f687ed8fa38845bd76
5Azmv0kfaNBXmiBsDpbEM7,Classic Maritime Music From Smithsonian Folkways,Various Artists,2004-05-25,https://i.scdn.co/image/ab67616d0000b273c4bc6bb55a15bae1d9f36a12
0gTTKfo3gzz6UnBfpjn5uz,The Problem of Leisure: A celebration of Andy Gill and Gang of Four,Gang Of Four,2021-06-04,https://i.scdn.co/image/ab67616d0000b273a54349c86757e633ce254e68
6C7puBTSEraB3IuboZKKOa,A Very Special Christmas 2,Various Artists,1992-01-01,https://i.scdn.co/image/ab67616d0000b2733187c352e837894b88ab91e1
3VJgGREhR9TeJ0dmX70FKJ,Christmas Songs,Various Artists,2020-11-27,https://i.scdn.co/image/ab67616d0000b2730281c0c1487b7b17cccba97d
1ocKlXTr7e20j6MiJUWdz0,Christmas Day 2020,Various Artists,2020-11-18,https://i.scdn.co/image/ab67616d0000b273657801c812f104671dc95fcb
1IYQWckVYFQl1Vt2llnHa8,70s Punk Classics,Various Artists,2018-02-07,https://i.scdn.co/image/ab67616d0000b273368d79a0e341a9c04a8aed56
2w9g6fpfrMWD8jsxM2I8h5,Country Classics: American Legends Tom T. Hall (Expanded Edition),Tom T. Hall,1995-09-01,https://i.scdn.co/image/ab67616d0000b2736a9d7f15172e5f553503edcc
25gjCT7fofEuAQRQcpIiSl,October (Lone Remix),Tom VR,2022-03-23,https://i.scdn.co/image/ab67616d0000b2730cfb85a69789414216c24be9
7lCEnPYYkUuvnkrCbA6RCa,Heartattack And Vine (Remastered),Tom Waits,1980-09-09,https://i.scdn.co/image/ab67616d0000b27362c6579558e64de02203d442
6F17MbloTeRoXs7JI3lTHy,Real Gone (Remastered),Tom Waits,2004-10-05,https://i.scdn.co/image/ab67616d0000b273c11e9584279b388fa9db4633
67F2ya9fonXH0jVVgLa7sb,Closing Time (Remastered),Tom Waits,1973-03-06,https://i.scdn.co/image/ab67616d0000b2739c853aae7a8aa1db84a52dd8
2fgQN85UzwZMRIBTs06FjX,Blue Valentine (Remastered),Tom Waits,1978-09-05,https://i.scdn.co/image/ab67616d0000b2739456e6961c9a705617b709ca
6GjMcck9c4i6cQo194xKl6,Small Change (Remastered),Tom Waits,1976-09-21,https://i.scdn.co/image/ab67616d0000b273a943ff962bc2b7f355e104be
2fnWxy7UoIazBiewjgchvm,The Heart Of Saturday Night (Remastered),Tom Waits,1974-10-15,https://i.scdn.co/image/ab67616d0000b273407b6b7388197b6dc1cbe10a
7cAcex6xw4fP67ltgn1gm3,Mule Variations (Remastered),Tom Waits,1999-04-27,https://i.scdn.co/image/ab67616d0000b273ddbc5baae5ad5f0b4de990b6
2pIHw0PImgl70xwCIDmODU,An Album To Benefit Preservation Hall & The Preservation Hall Music Outreach Program,Preservation Hall Jazz Band,2010-02-16,https://i.scdn.co/image/ab67616d0000b27340da22284a4aee3657c678b8
7D22RFqWGicOV7hpIiCdlq,Blood Money (Remastered),Tom Waits,2002-05-07,https://i.scdn.co/image/ab67616d0000b2735e2e3930ca7e6eb89be30656
3zeDrhkNv8872fC7CsOCpI,Alice (Remastered),Tom Waits,2002-05-07,https://i.scdn.co/image/ab67616d0000b27341f31d67822a5a08b8f8bace
5kngzyNwERbKiQDvVwsgMt,Bad As Me (Deluxe Edition Remastered),Tom Waits,2011-10-25,https://i.scdn.co/image/ab67616d0000b273343cdcc47cfcbc43a4c66ae5
3Z5nkL4z2Tsa3b79vv6LXb,Raising Sand,Robert Plant,2007-10-23,https://i.scdn.co/image/ab67616d0000b2730224cca4340d0e5f1f535129
7qLJ8bzny3tynTPW2U2Anv,Foreign Affairs (Remastered),Tom Waits,1977-09-13,https://i.scdn.co/image/ab67616d0000b273aee05708c765c76218547ab6
0DIgfN5Vmz6nJCSLYvwz2n,Swingin' Christmas Party,Various Artists,2002-10-01,https://i.scdn.co/image/ab67616d0000b2730f6fe178a24ea04dbaf2de4d
1BeXY0DhmbDutmrWeLPT7b,Legends Of Old-Time Music:Fifty Years Of County Records,Wade Ward,2015-11-06,https://i.scdn.co/image/ab67616d0000b273a8729c7e01b0849334ad65fd
3ZOKU5P9LZ38FVCB9Yg6AF,Plebs Original Soundtrack,Various Artists,2014-10-20,https://i.scdn.co/image/ab67616d0000b273a0ca7b7648d6cdc71188c655
0gkUILRS323Or4XhOPHMhn,Singin' in the Rain (Original Cast Recording),Various Artists,1984-12-31,https://i.scdn.co/image/ab67616d0000b2736f08365c9419e59d17aaddb6
0NXNgLIrutjgFuHTQe2Uhe,In Death's Dream Kingdom,Various Artists,2018-01-26,https://i.scdn.co/image/ab67616d0000b273fd582b63c4496006ad5774e3
5Ba4PlV3cHMhdZ2BAj0gUC,Tomorrow,Various Artists,1999-02-01,https://i.scdn.co/image/ab67616d0000b27337ccfab0c03298a2466645bc
6gmuS1rovdlLAVAvHrZOKY,Permanent Dream (2023 Remaster),Tomorrow,1968-02-01,https://i.scdn.co/image/ab67616d0000b2737c5490da903685b77ccc72b1
7FY8XzRjXn6Tmyrf6Vvhos,Paint Your Wagon (Original Broadway Cast Recording),The Original Broadway Cast Of Paint Your Wagon,1989-08-01,https://i.scdn.co/image/ab67616d0000b273ebaae6f87d27d2e866f9ece2
4oO2rv8QInfX4jVrCdLzlp,The Hunchback of Notre Dame Original Soundtrack (English Version),Various Artists,1996-01-01,https://i.scdn.co/image/ab67616d0000b273187040e153f2ebe03bb1a66b
1YDV7Ua1FYYF7mIHR1icib,Katana Tube,Various Artists,2016-01-12,https://i.scdn.co/image/ab67616d0000b2738d6c2d5dbf82bfe4a2732487
